"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-01-16 18:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-01-16 18:58:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-01-16 18:58:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.049263 ，总持仓数量： 578.7181 ，总持币成本： 28.509561
2018-01-16 18:58:00,,,信息,,,Huobi/ETH_BTC交易对超跌抄底买入了 452.90330000000006 个币，抄底价格不具有持仓优势，当前回升超过8成，操作平仓
2018-01-16 18:58:00,Huobi,33,卖出,市价,452.9033,
2018-01-16 19:00:00,,,收益,28.901289,,
2018-01-16 19:00:00,,,信息,,,Huobi/ETH_BTC 交易对订单 33 交易成功!平均卖出价格： 0.0868779 ，平均持仓价格： 0.049263 ，卖出数量： 452.9033 ，毛收盈： 16.957218 ，累计毛收盈： 28.901289
2018-01-16 19:00:00,,,信息,,,Huobi/ETH_BTC交易对已经完成了超跌抄底的平仓工作。
2018-01-16 19:04:00,,,信息,,,满足时K线跌超16.61% 加仓到 0.287506268585205 %的条件，可以操作买入
2018-01-16 19:04:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.287506268585205 ，预计花费 5.229439567000002
2018-01-16 19:04:00,Huobi,34,买入,市价,5.229439567,
2018-01-16 19:08:00,,,信息,,,Huobi/ETH_BTC 交易对订单 34 买入交易已经成功!成交均价： 0.0779363 ，挂单买入： 5.2294 ，买到数量： 66.9641
2018-01-16 19:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-01-16 19:08:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-01-16 19:08:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.059277 ，总持仓数量： 192.77890000000002 ，总持币成本： 11.427387
2018-01-16 19:08:00,,,信息,,,发生了超跌抄底，不操作以下代码，直接退出
2018-01-16 19:32:00,,,信息,,,Huobi/ETH_BTC交易对超跌抄底买入了 66.96409999999999 个币，抄底价格不具有持仓优势，当前回升超过8成，操作平仓
2018-01-16 19:32:00,Huobi,35,卖出,市价,66.9641,
2018-01-16 19:36:00,,,收益,30.764291,,
2018-01-16 19:36:00,,,信息,,,Huobi/ETH_BTC 交易对订单 35 交易成功!平均卖出价格： 0.0872725 ，平均持仓价格： 0.059277 ，卖出数量： 66.964 ，毛收盈： 1.863002 ，累计毛收盈： 30.764291
2018-01-16 19:36:00,,,信息,,,Huobi/ETH_BTC交易对已经完成了超跌抄底的平仓工作。
2018-01-17 19:32:00,,,信息,,,"在超过60%浮盈后币价出现了超过15%的回撤,操作开仓止盈。"
2018-01-17 19:32:00,,,信息,,,在超过60%浮盈后币价出现了超过15%的回撤，减仓到4成并调整动态卖出点减半，期望余下的40%的仓位还可以卖个好价
2018-01-17 19:46:00,,,信息,,,满足时K线跌超16.22% 加仓到 0.28328401608715137 %的条件，可以操作买入
2018-01-17 19:46:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.28328401608715137 ，预计花费 5.2762435079999985
2018-01-17 19:46:00,Huobi,36,买入,市价,5.276243508,
2018-01-17 19:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 36 买入交易已经成功!成交均价： 0.0768631 ，挂单买入： 5.2762 ，买到数量： 68.5068
2018-01-17 19:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-01-17 19:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-01-17 19:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.065531 ，总持仓数量： 194.3217 ，总持币成本： 12.734106
2018-01-17 19:50:00,,,信息,,,发生了超跌抄底，不操作以下代码，直接退出
2018-01-17 20:50:00,,,信息,,,Huobi/ETH_BTC交易对超跌抄底买入了 68.5068 个币，抄底价格不具有持仓优势，当前回升超过8成，操作平仓
2018-01-17 20:50:00,Huobi,37,卖出,市价,68.5068,
2018-01-17 20:54:00,,,收益,32.016318,,
2018-01-17 20:54:00,,,信息,,,Huobi/ETH_BTC 交易对订单 37 交易成功!平均卖出价格： 0.0839749 ，平均持仓价格： 0.065531 ，卖出数量： 68.5068 ，毛收盈： 1.252027 ，累计毛收盈： 32.016318
2018-01-17 20:54:00,,,信息,,,本次卖出为抄底平仓，不执行以下代码，直接退出
2018-01-17 20:54:00,,,信息,,,Huobi/ETH_BTC交易对已经完成了超跌抄底的平仓工作。
2018-01-26 15:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0959999 的价格卖出 17.57944789488944 个币，当前持仓总量 125.8149 动态卖出点 0.095 基准卖出价 0.0872725
2018-01-26 15:46:00,Huobi,38,卖出,市价,17.5794478948894,
2018-01-26 15:50:00,,,收益,32.548568,,
2018-01-26 15:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 38 交易成功!平均卖出价格： 0.0959999 ，平均持仓价格： 0.065531 ，卖出数量： 17.5794 ，毛收盈： 0.53225 ，累计毛收盈： 32.548567999999996
2018-02-01 18:20:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.1150252 的价格卖出 21.063350170148475 个币，当前持仓总量 108.2355 动态卖出点 0.195 基准卖出价 0.0959999
2018-02-01 18:20:00,Huobi,39,卖出,市价,21.0633501701485,
2018-02-01 18:24:00,,,收益,33.586234,,
2018-02-01 18:24:00,,,信息,,,Huobi/ETH_BTC 交易对订单 39 交易成功!平均卖出价格： 0.1150252 ，平均持仓价格： 0.065531 ，卖出数量： 21.0633 ，毛收盈： 1.037666 ，累计毛收盈： 33.586234
2018-02-15 16:32:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-15 16:32:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0956209 的价格卖出 17.51004562726038 个币，当前持仓总量 87.1722 动态卖出点 0.29500000000000004 基准卖出价 0.1150252
2018-02-15 16:32:00,Huobi,40,卖出,市价,17.5100456272604,
2018-02-15 16:36:00,,,收益,34.10976,,
2018-02-15 16:36:00,,,信息,,,Huobi/ETH_BTC 交易对订单 40 交易成功!平均卖出价格： 0.0956209 ，平均持仓价格： 0.065531 ，卖出数量： 17.51 ，毛收盈： 0.523526 ，累计毛收盈： 34.109759999999994
2018-02-15 16:36:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-15 16:36:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0956709 的价格卖出 17.519201599243104 个币，当前持仓总量 69.6622 动态卖出点 0.395 基准卖出价 0.0956209
2018-02-15 16:36:00,Huobi,41,卖出,市价,17.5192015992431,
2018-02-15 16:46:00,,,收益,34.634435,,
2018-02-15 16:46:00,,,信息,,,Huobi/ETH_BTC 交易对订单 41 交易成功!平均卖出价格： 0.0956709 ，平均持仓价格： 0.065531 ，卖出数量： 17.5192 ，毛收盈： 0.524675 ，累计毛收盈： 34.634434999999996
2018-02-15 16:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-15 16:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0953709 的价格卖出 17.46426576734675 个币，当前持仓总量 52.143 动态卖出点 0.495 基准卖出价 0.0956709
2018-02-15 16:46:00,Huobi,42,卖出,市价,17.4642657673467,
2018-02-15 16:50:00,,,收益,35.152234,,
2018-02-15 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 42 交易成功!平均卖出价格： 0.0953709 ，平均持仓价格： 0.065531 ，卖出数量： 17.4642 ，毛收盈： 0.517799 ，累计毛收盈： 35.15223399999999
2018-02-15 16:50:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-15 16:50:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0956341 的价格卖出 17.51246280386382 个币，当前持仓总量 34.6788 动态卖出点 0.595 基准卖出价 0.0953709
2018-02-15 16:50:00,Huobi,43,卖出,市价,17.5124628038638,
2018-02-15 16:54:00,,,收益,35.676062,,
2018-02-15 16:54:00,,,信息,,,Huobi/ETH_BTC 交易对订单 43 交易成功!平均卖出价格： 0.0956341 ，平均持仓价格： 0.065531 ，卖出数量： 17.5124 ，毛收盈： 0.523828 ，累计毛收盈： 35.676061999999995
2018-02-15 16:54:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-02-15 16:54:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0955464 的价格卖出 17.1664 个币，当前持仓总量 17.1664 动态卖出点 0.695 基准卖出价 0.0956341
2018-02-15 16:54:00,Huobi,44,卖出,市价,17.1664,
2018-02-15 16:58:00,,,收益,36.188038,,
2018-02-15 16:58:00,,,信息,,,Huobi/ETH_BTC 交易对订单 44 交易成功!平均卖出价格： 0.0955464 ，平均持仓价格： 0.065531 ，卖出数量： 17.1664 ，毛收盈： 0.511976 ，累计毛收盈： 36.18803799999999
2018-02-15 16:58:00,,,信息,,,Huobi/ETH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.080539
2018-02-15 17:00:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.080539 调到 0.08070455
2018-02-15 17:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.08070455 调到 0.08074615
2018-02-15 17:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.08074615 调到 0.08076005
2018-02-15 18:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.08076005 调到 0.08080755
2018-03-03 10:32:00,,,信息,,,当前基准买入价格 0.08080755 上次买入价格 0.08080755 动态买入点 0.05 当前持仓总量 0
2018-03-03 10:32:00,,,信息,,,Huobi/ETH_BTC交易对准备以 0.0765917 的价格买入 12 个币，当前账户余额为： 55.97358832 。本次下单金额 0.9191004 ，本次预期买入数量 12 ，预期成交价格 0.0765917
2018-03-03 10:32:00,Huobi,45,买入,市价,0.9191004,
2018-03-03 10:36:00,,,信息,,,Huobi/ETH_BTC 交易对订单 45 买入交易已经成功!成交均价： 0.0765917 ，挂单买入： 0.9191 ，买到数量： 11.9759
2018-03-03 10:36:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.076745 ，总持仓数量： 11.9759 ，总持币成本： 0.919089
2018-03-17 04:46:00,,,信息,,,当前基准买入价格 0.0765917 上次买入价格 0.0765917 动态买入点 0.058 当前持仓总量 11.9759
2018-03-17 04:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以 0.0718731 的价格买入 16.418323538992766 个币，当前账户余额为： 55.05449927 。本次下单金额 1.180035809550381 ，本次预期买入数量 16.418323538992766 ，预期成交价格 0.0718731
2018-03-17 04:46:00,Huobi,46,买入,市价,1.18003580955038,
2018-03-17 04:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 46 买入交易已经成功!成交均价： 0.0718731 ，挂单买入： 1.18 ，买到数量： 16.3849
2018-03-17 04:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-17 04:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-17 04:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.074013 ，总持仓数量： 28.360799999999998 ，总持币成本： 2.099079
2018-03-18 16:46:00,,,信息,,,当前基准买入价格 0.0718731 上次买入价格 0.0718731 动态买入点 0.066 当前持仓总量 28.3608
2018-03-18 16:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以 0.0668371 的价格买入 19.678803453447365 个币，当前账户余额为： 53.87451045 。本次下单金额 1.3152741542984068 ，本次预期买入数量 19.678803453447365 ，预期成交价格 0.0668371
2018-03-18 16:46:00,Huobi,47,买入,市价,1.31527415429841,
2018-03-18 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 47 买入交易已经成功!成交均价： 0.0668371 ，挂单买入： 1.3152 ，买到数量： 19.6382
2018-03-18 16:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-18 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-18 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.071132 ，总持仓数量： 47.999 ，总持币成本： 3.414253
2018-03-20 18:46:00,,,信息,,,当前基准买入价格 0.0668371 上次买入价格 0.0668371 动态买入点 0.07400000000000001 当前持仓总量 47.999
2018-03-20 18:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以 0.0616661 的价格买入 23.817071360287915 个币，当前账户余额为： 52.55932499 。本次下单金额 1.4687059042106507 ，本次预期买入数量 23.817071360287915 ，预期成交价格 0.0616661
2018-03-20 18:46:00,Huobi,48,买入,市价,1.46870590421065,
2018-03-20 18:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 48 买入交易已经成功!成交均价： 0.0616661 ，挂单买入： 1.4687 ，买到数量： 23.7692
2018-03-20 18:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-20 18:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-20 18:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.068038 ，总持仓数量： 71.76820000000001 ，总持币成本： 4.88295
2018-03-29 03:32:00,,,信息,,,当前基准买入价格 0.0616661 上次买入价格 0.0616661 动态买入点 0.08200000000000002 当前持仓总量 71.7682
2018-03-29 03:32:00,,,信息,,,Huobi/ETH_BTC交易对准备以 0.0564847 的价格买入 28.708967341779598 个币，当前账户余额为： 51.09063962 。本次下单金额 1.621617407610218 ，本次预期买入数量 28.708967341779598 ，预期成交价格 0.0564847
2018-03-29 03:32:00,Huobi,49,买入,市价,1.62161740761022,
2018-03-29 03:36:00,,,信息,,,Huobi/ETH_BTC 交易对订单 49 买入交易已经成功!成交均价： 0.0564847 ，挂单买入： 1.6216 ，买到数量： 28.6511
2018-03-29 03:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-29 03:36:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-29 03:36:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064774 ，总持仓数量： 100.41929999999999 ，总持币成本： 6.50455
2018-04-13 15:46:00,,,信息,,,满足日K线金叉之后加仓到 14.237918198908236 %的条件，可以操作买入
2018-04-13 15:46:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.14237918198908237 ，预计花费 1.5775650296268582
2018-04-13 15:46:00,Huobi,50,买入,市价,1.57756502962686,
2018-04-13 15:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 50 买入交易已经成功!成交均价： 0.0634661 ，挂单买入： 1.5775 ，买到数量： 24.8059
2018-04-13 15:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 15:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 15:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.06454 ，总持仓数量： 125.2252 ，总持币成本： 8.082042
2018-04-13 15:54:00,,,信息,,,满足日K线金叉之后加仓到 17.78799480103956 %的条件，可以操作买入
2018-04-13 15:54:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.17787994801039558 ，预计花费 1.9989627949333748
2018-04-13 15:54:00,Huobi,51,买入,市价,1.99896279493337,
2018-04-13 15:58:00,,,信息,,,Huobi/ETH_BTC 交易对订单 51 买入交易已经成功!成交均价： 0.0633316 ，挂单买入： 1.9989 ，买到数量： 31.4992
2018-04-13 15:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 15:58:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 15:58:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064323 ，总持仓数量： 156.7244 ，总持币成本： 10.080919
2018-04-13 16:20:00,,,信息,,,满足日K线金叉之后加仓到 22.404249409784814 %的条件，可以操作买入
2018-04-13 16:20:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.22404249409784813 ，预计花费 2.552736731568025
2018-04-13 16:20:00,Huobi,52,买入,市价,2.55273673156803,
2018-04-13 16:24:00,,,信息,,,Huobi/ETH_BTC 交易对订单 52 买入交易已经成功!成交均价： 0.0635564 ，挂单买入： 2.5527 ，买到数量： 40.0839
2018-04-13 16:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:24:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:24:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064193 ，总持仓数量： 196.8083 ，总持币成本： 12.633667
2018-04-13 16:24:00,,,信息,,,满足日K线金叉之后加仓到 28.155933615288564 %的条件，可以操作买入
2018-04-13 16:24:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.28155933615288564 ，预计花费 3.2318303377385416
2018-04-13 16:24:00,Huobi,53,买入,市价,3.23183033773854,
2018-04-13 16:32:00,,,信息,,,Huobi/ETH_BTC 交易对订单 53 买入交易已经成功!成交均价： 0.0634461 ，挂单买入： 3.2318 ，买到数量： 50.8358
2018-04-13 16:32:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:32:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:32:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064066 ，总持仓数量： 247.6441 ，总持币成本： 15.865499
2018-04-13 16:32:00,,,信息,,,满足日K线金叉之后加仓到 35.768211373186226 %的条件，可以操作买入
2018-04-13 16:32:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.35768211373186226 ，预计花费 4.1486381958753515
2018-04-13 16:32:00,Huobi,54,买入,市价,4.14863819587535,
2018-04-13 16:36:00,,,信息,,,Huobi/ETH_BTC 交易对订单 54 买入交易已经成功!成交均价： 0.0641077 ，挂单买入： 4.1486 ，买到数量： 64.5834
2018-04-13 16:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:36:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:36:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064101 ，总持仓数量： 312.2275 ，总持币成本： 20.014141
2018-04-13 16:36:00,,,信息,,,满足日K线金叉之后加仓到 45.02848432888536 %的条件，可以操作买入
2018-04-13 16:36:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.45028484328885365 ，预计花费 5.207813794627228
2018-04-13 16:36:00,Huobi,55,买入,市价,5.20781379462723,
2018-04-13 16:46:00,,,信息,,,Huobi/ETH_BTC 交易对订单 55 买入交易已经成功!成交均价： 0.0639975 ，挂单买入： 5.2078 ，买到数量： 81.2122
2018-04-13 16:46:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:46:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:46:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064106 ，总持仓数量： 393.4397 ，总持币成本： 25.221868
2018-04-13 16:46:00,,,信息,,,满足日K线金叉之后加仓到 57.06783784913658 %的条件，可以操作买入
2018-04-13 16:46:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.5706783784913658 ，预计花费 6.627737055781051
2018-04-13 16:46:00,Huobi,56,买入,市价,6.62773705578105,
2018-04-13 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 56 买入交易已经成功!成交均价： 0.0646591 ，挂单买入： 6.6277 ，买到数量： 102.297
2018-04-13 16:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064247 ，总持仓数量： 495.73670000000004 ，总持币成本： 31.849506
2018-04-13 16:50:00,,,信息,,,满足日K线金叉之后加仓到 71.61944176753846 %的条件，可以操作买入
2018-04-13 16:50:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.7161944176753846 ，预计花费 8.223408957738883
2018-04-13 16:50:00,Huobi,57,买入,市价,8.22340895773888,
2018-04-13 16:54:00,,,信息,,,Huobi/ETH_BTC 交易对订单 57 买入交易已经成功!成交均价： 0.0643546 ，挂单买入： 8.2234 ，买到数量： 127.527
2018-04-13 16:54:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:54:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:54:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064295 ，总持仓数量： 623.2637 ，总持币成本： 40.072959
2018-04-13 16:54:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-13 16:54:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 4.686062680000006
2018-04-13 16:54:00,Huobi,58,买入,市价,4.68606268000001,
2018-04-13 16:58:00,,,信息,,,Huobi/ETH_BTC 交易对订单 58 买入交易已经成功!成交均价： 0.0644561 ，挂单买入： 4.686 ，买到数量： 72.5551
2018-04-13 16:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 16:58:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 16:58:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064325 ，总持仓数量： 695.8188 ，总持币成本： 44.758712
2018-04-13 16:58:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-13 16:58:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.030213064000001566
2018-04-13 16:58:00,Huobi,59,买入,市价,0.0302130640000016,
2018-04-13 17:00:00,,,信息,,,Huobi/ETH_BTC 交易对订单 59 买入交易已经成功!成交均价： 0.0642531 ，挂单买入： 0.0302 ，买到数量： 0.469
2018-04-13 17:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 17:00:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 17:00:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064325 ，总持仓数量： 696.2878000000001 ，总持币成本： 44.788739
2018-04-13 17:00:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-13 17:00:00,,,信息,,,Huobi_ETH_BTC交易对可支付金额不足于购买最小交易量，保仓操作完成。
2018-04-13 17:58:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-13 17:58:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.12898248799999834
2018-04-13 17:58:00,Huobi,60,买入,市价,0.128982487999998,
2018-04-13 18:00:00,,,信息,,,Huobi/ETH_BTC 交易对订单 60 买入交易已经成功!成交均价： 0.0633271 ，挂单买入： 0.1289 ，买到数量： 2.0313
2018-04-13 18:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 18:00:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 18:00:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064322 ，总持仓数量： 698.3190999999999 ，总持币成本： 44.917606
2018-04-13 22:46:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-13 22:46:00,,,信息,,,Huobi_ETH_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.005587400000003129
2018-04-13 22:46:00,Huobi,61,买入,市价,0.00558740000000313,
2018-04-13 22:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 61 买入交易已经成功!成交均价： 0.0632881 ，挂单买入： 0.0055 ，买到数量： 0.0867
2018-04-13 22:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-13 22:50:00,,,信息,,,Huobi/ETH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-13 22:50:00,,,信息,,,Huobi/ETH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.064322 ，总持仓数量： 698.4058 ，总持币成本： 44.922779
2018-05-04 00:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0808839 的价格卖出 12 个币，当前持仓总量 698.4058 动态卖出点 0.2 基准卖出价 0.064322
2018-05-04 00:46:00,Huobi,62,卖出,市价,12,
2018-05-04 00:50:00,,,收益,36.38484,,
2018-05-04 00:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 62 交易成功!平均卖出价格： 0.0808839 ，平均持仓价格： 0.064322 ，卖出数量： 12 ，毛收盈： 0.196802 ，累计毛收盈： 36.38483999999999
2018-05-26 02:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-05-26 02:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0781979 的价格卖出 14.588706818817823 个币，当前持仓总量 686.4058 动态卖出点 0.195 基准卖出价 0.0808839
2018-05-26 02:46:00,Huobi,63,卖出,市价,14.5887068188178,
2018-05-26 02:50:00,,,收益,36.58499,,
2018-05-26 02:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 63 交易成功!平均卖出价格： 0.0781979 ，平均持仓价格： 0.064322 ，卖出数量： 14.5887 ，毛收盈： 0.20015 ，累计毛收盈： 36.58498999999999
2018-05-26 03:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-05-26 03:46:00,,,信息,,,Huobi/ETH_BTC交易对准备以大约 0.0781309 的价格卖出 14.576207207487329 个币，当前持仓总量 671.8171 动态卖出点 0.19 基准卖出价 0.0781979
2018-05-26 03:46:00,Huobi,64,卖出,市价,14.5762072074873,
2018-05-26 03:50:00,,,收益,36.783994,,
2018-05-26 03:50:00,,,信息,,,Huobi/ETH_BTC 交易对订单 64 交易成功!平均卖出价格： 0.0781309 ，平均持仓价格： 0.064322 ，卖出数量： 14.5762 ，毛收盈： 0.199004 ，累计毛收盈： 36.78399399999999
2018-05-26 03:50:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
