"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-24 16:46:00,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 63 交易成功!卖出价格： 0.0132639 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.010823 ，累计毛收盈： 28.546047999999995
2018-06-24 16:46:00,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-24 16:46:00,Huobi,66,买入,0.0129431,40.3267666666667,
2018-06-24 16:46:00,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 66
2018-06-24 22:58:00,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 66
2018-06-24 22:58:00,Huobi,67,卖出,0.013254,40.3267666666667,
2018-06-24 22:58:00,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 67
2018-06-25 04:32:00,,,收益,28.560678,,
2018-06-25 04:32:00,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 67 交易成功!卖出价格： 0.0133585 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.01463 ，累计毛收盈： 28.560677999999996
2018-06-25 04:32:00,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-25 04:32:00,Huobi,68,买入,0.0129431,40.3267666666667,
2018-06-25 04:32:00,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 68
2018-06-25 04:46:00,,,收益,28.5812,,
2018-06-25 04:46:00,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 64 交易成功!卖出价格： 0.0135049 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.020522 ，累计毛收盈： 28.581199999999995
2018-06-25 04:46:00,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-25 04:46:00,Huobi,69,买入,0.0129431,40.3267666666667,
2018-06-25 04:46:00,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 69
2018-06-25 05:12:00,,,收益,28.602809,,
2018-06-25 05:12:00,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 65 交易成功!卖出价格： 0.0135319 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.021609 ，累计毛收盈： 28.602808999999997
2018-06-25 05:12:00,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-25 05:12:00,Huobi,70,买入,0.0129431,40.3267666666667,
2018-06-25 05:12:00,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 70
2018-06-25 08:46:00,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 68
2018-06-25 08:46:00,Huobi,71,卖出,0.013254,40.3267666666667,
2018-06-25 08:46:00,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 71
2018-06-25 08:46:00,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 69
2018-06-25 08:46:00,Huobi,72,卖出,0.013383,40.3267666666667,
2018-06-25 08:46:00,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 72
2018-06-25 08:46:01,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 70
2018-06-25 08:46:01,Huobi,73,卖出,0.013513,40.3267666666667,
2018-06-25 08:46:01,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 73
2018-06-25 12:37:05,,,收益,28.614518,,
2018-06-25 12:37:05,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 71 交易成功!卖出价格： 0.0132859 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.011709 ，累计毛收盈： 28.614517999999997
2018-06-25 12:37:05,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-25 12:37:05,Huobi,74,买入,0.0129431,40.3267666666667,
2018-06-25 12:37:05,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 74
2018-06-25 20:12:00,,,收益,28.630372,,
2018-06-25 20:12:00,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 72 交易成功!卖出价格： 0.0133889 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.015854 ，累计毛收盈： 28.630371999999998
2018-06-25 20:12:00,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-25 20:12:00,Huobi,75,买入,0.0129431,40.3267666666667,
2018-06-25 20:12:00,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 75
2018-06-26 21:32:00,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 74
2018-06-26 21:32:00,Huobi,76,卖出,0.013254,40.3267666666667,
2018-06-26 21:32:00,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 76
2018-06-26 21:32:00,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 75
2018-06-26 21:32:00,Huobi,77,卖出,0.013383,40.3267666666667,
2018-06-26 21:32:00,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 77
2018-06-28 09:04:00,,,收益,28.640974,,
2018-06-28 09:04:00,,,信息,,,Huobi/LTC_BTC 交易对短线挂单 76 交易成功!卖出价格： 0.0132584 ，买入价格： 0.0129431 ，卖出数量： 40.3267 ，毛收盈： 0.010602 ，累计毛收盈： 28.640973999999996
2018-06-28 09:04:00,,,信息,,,Huobi/LTC_BTC 交易对短线卖出成功，再次以价格 0.0129431 挂限价单买入 40.326766666666664 个币
2018-06-28 09:04:00,Huobi,78,买入,0.0129431,40.3267666666667,
2018-06-28 09:04:00,,,信息,,,Huobi/LTC_BTC 交易对短线再次买入挂单成功，新订单编号： 78
2018-06-28 11:46:00,,,信息,,,Huobi/LTC_BTC 交易对再次限价挂单买入交易已经成功，订单编号 78
2018-06-28 11:46:00,Huobi,79,卖出,0.013254,40.3267666666667,
2018-06-28 11:46:00,,,信息,,,Huobi/LTC_BTC 交易对再次将买入的量再重新挂卖单卖出，订单编号 79
2018-07-01 21:46:01,,,信息,,,当前基准买入价格 0.0129431 上次买入价格 0.0129431 动态买入点 0.042 当前持仓总量 99.795
2018-07-01 21:46:01,,,信息,,,Huobi/LTC_BTC交易对准备以 0.0123721 的价格买入 138.81734154929578 个币，当前账户余额为： 45.57777339 。本次下单金额 1.7174620313820423 ，本次预期买入数量 138.81734154929578 ，预期成交价格 0.0123721
2018-07-01 21:46:01,Huobi,80,买入,市价,1.71746203138204,
2018-07-01 21:50:01,,,信息,,,Huobi/LTC_BTC 交易对订单 80 买入交易已经成功!成交均价： 0.0123721 ，挂单买入： 1.7174 ，买到数量： 138.5346
2018-07-01 21:50:01,,,信息,,,"Huobi/LTC_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-07-01 21:50:01,,,信息,,,Huobi/LTC_BTC 交易对取消未完成的短线交易挂单： 79
2018-07-01 21:50:01,Huobi,79,撤销,,,
2018-07-01 21:50:01,,,信息,,,Huobi/LTC_BTC 交易对取消未完成的短线交易挂单： 77
2018-07-01 21:50:02,Huobi,77,撤销,,,
2018-07-01 21:50:02,,,信息,,,Huobi/LTC_BTC 交易对取消未完成的短线交易挂单： 73
2018-07-01 21:50:02,Huobi,73,撤销,,,
2018-07-01 21:50:02,,,信息,,,Huobi/LTC_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 120.9803 按 0.0129431 买入计入长线核算。
2018-07-01 21:50:02,,,信息,,,Huobi/LTC_BTC 交易对先前的短线交易挂单买入价： 0.0129431 ，未卖出数量： 120.9803 ，长线持仓价格调整到： 0.013269 ，总持仓数量： 220.77530000000002 ，总持币成本： 2.929397
2018-07-01 21:50:02,,,信息,,,Huobi/LTC_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-07-01 21:50:02,Huobi,81,卖出,0.012669,46.1782,
2018-07-01 21:50:02,,,信息,,,Huobi/LTC_BTC 交易对将当前成功的买入量的1/3做 2 %卖出挂单成功，订单编号 81
2018-07-01 21:50:03,Huobi,82,卖出,0.012793,46.1782,
2018-07-01 21:50:03,,,信息,,,Huobi/LTC_BTC 交易对将当前成功的买入量的1/3做 3 %卖出挂单成功，订单编号 82
2018-07-01 21:50:03,Huobi,83,卖出,0.012916,46.1782,
2018-07-01 21:50:03,,,信息,,,Huobi/LTC_BTC 交易对将当前成功的买入量的1/3做 4 %卖出挂单成功，订单编号 83
2018-07-02 21:20:00,,,收益,28.652671,,
