"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-04-25 08:32:00,,,信息,,,Huobi/BCH_BTC 交易对订单 83 交易成功!平均卖出价格： 0.1428869 ，平均持仓价格： 0.114224 ，卖出数量： 50.0374 ，毛收盈： 1.419918 ，累计毛收盈： 33.42018600000001
2018-04-25 08:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1433031 的价格卖出 50.18318391931643 个币，当前持仓总量 192.5937 动态买入点 0.06999999999999998 baseSellPrice 0.1428869
2018-04-25 08:32:01,Huobi,84,卖出,市价,50.1831839193164,
2018-04-25 08:34:00,,,收益,34.865083,,
2018-04-25 08:34:00,,,信息,,,Huobi/BCH_BTC 交易对订单 84 交易成功!平均卖出价格： 0.1433031 ，平均持仓价格： 0.114224 ，卖出数量： 50.1831 ，毛收盈： 1.444897 ，累计毛收盈： 34.865083000000006
2018-04-26 10:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1531629 的价格卖出 53.6359784283513 个币，当前持仓总量 142.4106 动态买入点 0.06499999999999997 baseSellPrice 0.1433031
2018-04-26 10:53:00,Huobi,85,卖出,市价,53.6359784283513,
2018-04-26 10:55:00,,,收益,36.937176,,
2018-04-26 10:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 85 交易成功!平均卖出价格： 0.1531629 ，平均持仓价格： 0.114224 ，卖出数量： 53.6359 ，毛收盈： 2.072093 ，累计毛收盈： 36.93717600000001
2018-05-02 18:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1629999 的价格卖出 57.08078862585796 个币，当前持仓总量 88.7747 动态买入点 0.05999999999999998 baseSellPrice 0.1531629
2018-05-02 18:53:00,Huobi,86,卖出,市价,57.080788625858,
2018-05-02 18:55:00,,,收益,39.70273,,
2018-05-02 18:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 86 交易成功!平均卖出价格： 0.1629999 ，平均持仓价格： 0.114224 ，卖出数量： 57.0807 ，毛收盈： 2.765554 ，累计毛收盈： 39.70273000000001
2018-05-05 20:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1727745 的价格卖出 11.694 个币，当前持仓总量 31.694 动态买入点 0.05499999999999998 baseSellPrice 0.1629999
2018-05-05 20:46:00,Huobi,87,卖出,市价,11.694,
2018-05-05 20:48:00,,,收益,40.383379,,
2018-05-05 20:48:00,,,信息,,,Huobi/BCH_BTC 交易对订单 87 交易成功!平均卖出价格： 0.1727745 ，平均持仓价格： 0.114224 ，卖出数量： 11.694 ，毛收盈： 0.680649 ，累计毛收盈： 40.38337900000001
2018-05-05 20:48:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.143499
2018-05-18 20:29:00,,,信息,,,当前基准买入价格 0.14996455 上次买入价格 0.14996455 动态买入点 0.03 当前持仓总量 20
2018-05-18 20:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1430001 的价格买入 40 个币，当前账户余额为： 90.87885324 。本次下单金额 5.720003999999999 ，本次预期买入数量 40 ，预期成交价格 0.1430001
2018-05-18 20:29:00,Huobi,88,买入,市价,5.720004,
2018-05-18 20:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 88 交易成功!成交均价： 0.1430001 ，挂单数量： 5.72 ，买到数量： 39.9199
2018-05-18 20:30:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.133586 ，总持仓数量： 59.9199 ，总持币成本： 8.004447
2018-05-19 03:53:20,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1474729 的价格卖出 39.9199 个币，当前持仓总量 59.9199 动态买入点 0.1 baseSellPrice 0.133586
2018-05-19 03:53:20,Huobi,89,卖出,市价,39.9199,
2018-05-19 03:55:00,,,收益,40.925968,,
2018-05-19 03:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 89 交易成功!平均卖出价格： 0.1474729 ，平均持仓价格： 0.133586 ，卖出数量： 39.9199 ，毛收盈： 0.542589 ，累计毛收盈： 40.92596800000001
2018-05-19 03:55:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.140529
2018-05-23 12:53:00,,,信息,,,当前基准买入价格 0.14366605 上次买入价格 0.14366605 动态买入点 0.03 当前持仓总量 20
2018-05-23 12:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1382331 的价格买入 40 个币，当前账户余额为： 91.03421566 。本次下单金额 5.529324 ，本次预期买入数量 40 ，预期成交价格 0.1382331
2018-05-23 12:53:00,Huobi,90,买入,市价,5.529324,
2018-05-23 12:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 90 交易成功!成交均价： 0.1382331 ，挂单数量： 5.5293 ，买到数量： 39.9198
2018-05-23 12:55:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.136866 ，总持仓数量： 59.9198 ，总持币成本： 8.200994
2018-05-23 16:32:20,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9198
2018-05-23 16:32:20,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1321266 的价格买入 45.2634 个币，当前账户余额为： 85.50494148 。本次下单金额 5.98049914644 ，本次预期买入数量 45.2634 ，预期成交价格 0.1321266
2018-05-23 16:32:20,Huobi,91,买入,市价,5.98049914644,
2018-05-23 16:34:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 91 交易成功!成交均价： 0.1321266 ，挂单数量： 5.9804 ，买到数量： 45.172
2018-05-23 16:34:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 16:34:01,Huobi,92,卖出,0.133976,45.172,
2018-05-23 16:34:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 92
2018-05-23 16:53:00,,,收益,40.987132,,
2018-05-23 16:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 92 交易成功!卖出价格： 0.1340129 ，买入价格： 0.1321266 ，卖出数量： 45.1719 ，毛收盈： 0.061164 ，累计毛收盈： 40.98713200000001
2018-05-23 17:16:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9199
2018-05-23 17:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1324524 的价格买入 44.9016 个币，当前账户余额为： 85.56609194 。本次下单金额 5.94732468384 ，本次预期买入数量 44.9016 ，预期成交价格 0.1324524
2018-05-23 17:16:00,Huobi,93,买入,市价,5.94732468384,
2018-05-23 17:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 93 交易成功!成交均价： 0.1324524 ，挂单数量： 5.9473 ，买到数量： 44.8115
2018-05-23 17:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 17:18:01,Huobi,94,卖出,0.134307,44.8115,
2018-05-23 17:18:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 94
2018-05-23 18:10:00,,,收益,41.051944,,
2018-05-23 18:10:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 94 交易成功!卖出价格： 0.1344325 ，买入价格： 0.1324524 ，卖出数量： 44.8115 ，毛收盈： 0.064812 ，累计毛收盈： 41.05194400000001
2018-05-23 19:00:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9199
2018-05-23 19:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1325161 的价格买入 44.8308 个币，当前账户余额为： 85.63090417 。本次下单金额 5.94080277588 ，本次预期买入数量 44.8308 ，预期成交价格 0.1325161
2018-05-23 19:00:00,Huobi,95,买入,市价,5.94080277588,
2018-05-23 19:02:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 95 交易成功!成交均价： 0.1325161 ，挂单数量： 5.9408 ，买到数量： 44.741
2018-05-23 19:02:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 19:02:01,Huobi,96,卖出,0.134371,44.741,
2018-05-23 19:02:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 96
2018-05-23 20:46:00,,,收益,41.113651,,
2018-05-23 20:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 96 交易成功!卖出价格： 0.1344292 ，买入价格： 0.1325161 ，卖出数量： 44.741 ，毛收盈： 0.061707 ，累计毛收盈： 41.11365100000001
2018-05-23 22:23:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9199
2018-05-23 22:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1326581 的价格买入 44.6731 个币，当前账户余额为： 85.69261138 。本次下单金额 5.92624856711 ，本次预期买入数量 44.6731 ，预期成交价格 0.1326581
2018-05-23 22:23:00,Huobi,97,买入,市价,5.92624856711,
2018-05-23 22:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 97 交易成功!成交均价： 0.1326581 ，挂单数量： 5.9262 ，买到数量： 44.5833
2018-05-23 22:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 22:25:01,Huobi,98,卖出,0.134515,44.5833,
2018-05-23 22:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 98
2018-05-24 03:23:00,,,收益,41.187783,,
2018-05-24 03:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 98 交易成功!卖出价格： 0.1348559 ，买入价格： 0.1326581 ，卖出数量： 44.5833 ，毛收盈： 0.074132 ，累计毛收盈： 41.18778300000001
2018-05-24 07:23:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9199
2018-05-24 07:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1318641 的价格买入 45.5549 个币，当前账户余额为： 85.76674324 。本次下单金额 6.007055889090001 ，本次预期买入数量 45.5549 ，预期成交价格 0.1318641
2018-05-24 07:23:00,Huobi,99,买入,市价,6.00705588909,
2018-05-24 07:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 99 交易成功!成交均价： 0.1318641 ，挂单数量： 6.007 ，买到数量： 45.4632
2018-05-24 07:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-24 07:25:01,Huobi,100,卖出,0.13371,45.4632,
2018-05-24 07:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 100
2018-05-24 08:16:00,,,收益,41.289276,,
2018-05-24 08:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 100 交易成功!卖出价格： 0.1346295 ，买入价格： 0.1318641 ，卖出数量： 45.4632 ，毛收盈： 0.101493 ，累计毛收盈： 41.28927600000001
2018-05-24 16:29:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9199
2018-05-24 16:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1317791 的价格买入 45.6493 个币，当前账户余额为： 85.86823587 。本次下单金额 6.01562366963 ，本次预期买入数量 45.6493 ，预期成交价格 0.1317791
2018-05-24 16:29:00,Huobi,101,买入,市价,6.01562366963,
2018-05-24 16:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 101 交易成功!成交均价： 0.1317791 ，挂单数量： 6.0156 ，买到数量： 45.5578
2018-05-24 16:30:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-24 16:30:01,Huobi,102,卖出,0.133624,45.5578,
2018-05-24 16:30:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 102
2018-05-24 19:10:00,,,收益,41.358805,,
2018-05-24 19:10:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 102 交易成功!卖出价格： 0.1338365 ，买入价格： 0.1317791 ，卖出数量： 45.5578 ，毛收盈： 0.069529 ，累计毛收盈： 41.35880500000001
2018-05-24 20:10:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.9199
2018-05-24 20:10:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1325961 的价格买入 44.742 个币，当前账户余额为： 85.93776476 。本次下单金额 5.932614706199999 ，本次预期买入数量 44.742 ，预期成交价格 0.1325961
2018-05-24 20:10:00,Huobi,103,买入,市价,5.9326147062,
2018-05-24 20:12:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 103 交易成功!成交均价： 0.1325961 ，挂单数量： 5.9326 ，买到数量： 44.6523
2018-05-24 20:12:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-24 20:12:01,Huobi,104,卖出,0.134452,44.6523,
2018-05-24 20:12:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 104
2018-05-24 21:16:00,,,收益,41.419319,,
2018-05-24 21:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 104 交易成功!卖出价格： 0.1344855 ，买入价格： 0.1325961 ，卖出数量： 44.6522 ，毛收盈： 0.060514 ，累计毛收盈： 41.41931900000001
2018-05-28 12:46:00,,,信息,,,当前基准买入价格 0.1382331 上次买入价格 0.1382331 动态买入点 0.038 当前持仓总量 59.92
2018-05-28 12:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1326347 的价格买入 44.6991 个币，当前账户余额为： 85.99826578 。本次下单金额 5.92865171877 ，本次预期买入数量 44.6991 ，预期成交价格 0.1326347
2018-05-28 12:46:00,Huobi,105,买入,市价,5.92865171877,
2018-05-28 12:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 105 交易成功!成交均价： 0.1326347 ，挂单数量： 5.9286 ，买到数量： 44.6093
2018-05-28 12:48:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-28 12:48:01,Huobi,106,卖出,0.134492,44.6093,
2018-05-28 12:48:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 106
2018-05-29 06:29:00,,,信息,,,当前基准买入价格 0.1326347 上次买入价格 0.1326347 动态买入点 0.046 当前持仓总量 59.92
2018-05-29 06:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1236801 的价格买入 57.7268 个币，当前账户余额为： 80.06969118 。本次下单金额 7.1396563966799995 ，本次预期买入数量 57.7268 ，预期成交价格 0.1236801
2018-05-29 06:29:01,Huobi,107,买入,市价,7.13965639668,
2018-05-29 06:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 107 交易成功!成交均价： 0.1236801 ，挂单数量： 7.1396 ，买到数量： 57.6108
2018-05-29 06:30:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 106
2018-05-29 06:30:01,Huobi,106,撤销,,,
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 44.6093 按 0.1326347 买入计入长线核算。
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1326347 ，未卖出数量： 44.6093 ，长线持仓价格调整到： 0.135173 ，总持仓数量： 104.5293 ，总持币成本： 14.129585
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-29 06:30:01,Huobi,108,卖出,0.125412,57.6108,
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 108
2018-05-29 08:16:00,,,收益,41.497075,,
2018-05-29 08:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 108 交易成功!卖出价格： 0.1255282 ，买入价格： 0.1236801 ，卖出数量： 57.6108 ，毛收盈： 0.077756 ，累计毛收盈： 41.49707500000001
2018-05-29 08:16:00,,,信息,,,当前基准买入价格 0.1326347 上次买入价格 0.1326347 动态买入点 0.046 当前持仓总量 104.5293
2018-05-29 08:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1255284 的价格买入 53.1284 个币，当前账户余额为： 80.14744752 。本次下单金额 6.66912304656 ，本次预期买入数量 53.1284 ，预期成交价格 0.1255284
2018-05-29 08:16:01,Huobi,109,买入,市价,6.66912304656,
2018-05-29 08:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 109 交易成功!成交均价： 0.1255284 ，挂单数量： 6.6691 ，买到数量： 53.0219
2018-05-29 08:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-29 08:18:01,Huobi,110,卖出,0.127286,53.0219,
2018-05-29 08:18:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 110
2018-05-29 18:23:00,,,收益,41.587158,,
2018-05-29 18:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 110 交易成功!卖出价格： 0.1277339 ，买入价格： 0.1255284 ，卖出数量： 53.0219 ，毛收盈： 0.090083 ，累计毛收盈： 41.58715800000001
2018-06-03 20:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1492386 的价格卖出 40 个币，当前持仓总量 104.5293 动态买入点 0.1 baseSellPrice 0.135173
2018-06-03 20:32:00,Huobi,111,卖出,市价,40,
2018-06-03 20:34:00,,,收益,42.137843,,
2018-06-03 20:34:00,,,信息,,,Huobi/BCH_BTC 交易对订单 111 交易成功!平均卖出价格： 0.1492386 ，平均持仓价格： 0.135173 ，卖出数量： 40 ，毛收盈： 0.550685 ，累计毛收盈： 42.13784300000001
2018-06-04 00:02:00,,,信息,,,满足日K线金叉之后加仓到30%的条件，可以操作买入
2018-06-04 00:02:00,,,信息,,,Huobi_BCH_BTC交易对当前需要快速操作买入加仓到 0.3 ，预计花费 86.19513533
2018-06-04 00:02:01,Huobi,112,买入,市价,28.475326299,
2018-06-04 00:04:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 112 交易成功!成交均价： 0.1544118 ，挂单数量： 28.4753 ，买到数量： 184.0425
2018-06-04 00:04:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-04 00:04:01,Huobi,113,卖出,0.156574,184.0425,
2018-06-04 00:04:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 113
2018-06-04 00:06:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1542614 的价格卖出 40 个币，当前持仓总量 248.5718 动态买入点 0.1 baseSellPrice 0.135173
2018-06-04 00:06:00,Huobi,114,卖出,市价,40,
2018-06-04 00:10:00,,,收益,42.901034,,
2018-06-04 00:10:00,,,信息,,,Huobi/BCH_BTC 交易对订单 114 交易成功!平均卖出价格： 0.1545619 ，平均持仓价格： 0.135173 ，卖出数量： 40 ，毛收盈： 0.763191 ，累计毛收盈： 42.90103400000001
2018-06-04 00:10:01,,,信息,,,满足日K线金叉之后加仓到30%的条件，可以操作买入
2018-06-04 00:10:01,,,信息,,,Huobi_BCH_BTC交易对当前需要快速操作买入加仓到 0.3 ，预计花费 63.89007601
2018-06-04 00:10:01,Huobi,115,买入,市价,20.161732503,
2018-06-04 00:12:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 115 交易成功!成交均价： 0.1540691 ，挂单数量： 20.1617 ，买到数量： 130.5996
2018-06-04 00:12:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 113
2018-06-04 00:12:01,Huobi,113,撤销,,,
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 184.0425 按 0.1544118 买入计入长线核算。
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1544118 ，未卖出数量： 184.0425 ，长线持仓价格调整到： 0.152422 ，总持仓数量： 208.5718 ，总持币成本： 31.790869
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-04 00:12:01,Huobi,116,卖出,0.156226,130.5996,
2018-06-04 00:12:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 116
2018-06-04 08:41:27,,,收益,43.130467,,
2018-06-04 08:41:27,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 116 交易成功!卖出价格： 0.1564469 ，买入价格： 0.1540691 ，卖出数量： 130.5996 ，毛收盈： 0.229433 ，累计毛收盈： 43.13046700000001
2018-06-04 19:23:00,,,信息,,,当前基准买入价格 0.1544118 上次买入价格 0.1544118 动态买入点 0.03 当前持仓总量 208.5718
2018-06-04 19:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1485001 的价格买入 40 个币，当前账户余额为： 64.11950921 。本次下单金额 5.940004 ，本次预期买入数量 40 ，预期成交价格 0.1485001
2018-06-04 19:23:00,Huobi,117,买入,市价,5.940004,
2018-06-04 19:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 117 交易成功!成交均价： 0.1485001 ，挂单数量： 5.94 ，买到数量： 39.9199
2018-06-04 19:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-04 19:25:01,Huobi,118,卖出,0.150579,39.9199,
2018-06-04 19:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 118
2018-06-05 10:53:00,,,信息,,,当前基准买入价格 0.1485001 上次买入价格 0.1485001 动态买入点 0.038 当前持仓总量 208.5718
2018-06-05 10:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1421321 的价格买入 50.2614 个币，当前账户余额为： 58.17954385 。本次下单金额 7.143758330940001 ，本次预期买入数量 50.2614 ，预期成交价格 0.1421321
2018-06-05 10:53:01,Huobi,119,买入,市价,7.14375833094,
2018-06-05 10:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 119 交易成功!成交均价： 0.1421321 ，挂单数量： 7.1437 ，买到数量： 50.1603
2018-06-05 10:55:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 118
2018-06-05 10:55:01,Huobi,118,撤销,,,
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 39.9199 按 0.1485001 买入计入长线核算。
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1485001 ，未卖出数量： 39.9199 ，长线持仓价格调整到： 0.15184 ，总持仓数量： 248.49169999999998 ，总持币成本： 37.730896
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-05 10:55:01,Huobi,120,卖出,0.144122,50.1603,
2018-06-05 10:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 120
2018-06-05 11:23:00,,,收益,43.226389,,
2018-06-05 11:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 120 交易成功!卖出价格： 0.1446179 ，买入价格： 0.1421321 ，卖出数量： 50.1603 ，毛收盈： 0.095922 ，累计毛收盈： 43.22638900000001
2018-06-05 12:53:00,,,信息,,,当前基准买入价格 0.1485001 上次买入价格 0.1485001 动态买入点 0.038 当前持仓总量 248.4917
2018-06-05 12:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1421411 的价格买入 49.7091 个币，当前账户余额为： 58.27546539 。本次下单金额 7.06570615401 ，本次预期买入数量 49.7091 ，预期成交价格 0.1421411
2018-06-05 12:53:00,Huobi,121,买入,市价,7.06570615401,
2018-06-05 12:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 121 交易成功!成交均价： 0.1421411 ，挂单数量： 7.0657 ，买到数量： 49.6095
2018-06-05 12:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-05 12:55:01,Huobi,122,卖出,0.144131,49.6095,
2018-06-05 12:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 122
2018-06-05 13:53:00,,,收益,43.313928,,
2018-06-05 13:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 122 交易成功!卖出价格： 0.1444789 ，买入价格： 0.1421411 ，卖出数量： 49.6094 ，毛收盈： 0.087539 ，累计毛收盈： 43.31392800000001
2018-06-10 08:53:00,,,信息,,,当前基准买入价格 0.1485001 上次买入价格 0.1485001 动态买入点 0.038 当前持仓总量 248.4918
2018-06-10 08:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1425191 的价格买入 49.3307 个币，当前账户余额为： 58.36298991 。本次下单金额 7.03056696637 ，本次预期买入数量 49.3307 ，预期成交价格 0.1425191
2018-06-10 08:53:00,Huobi,123,买入,市价,7.03056696637,
2018-06-10 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 123 交易成功!成交均价： 0.1425191 ，挂单数量： 7.0305 ，买到数量： 49.2315
2018-06-10 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-10 08:55:01,Huobi,124,卖出,0.144514,49.2315,
2018-06-10 08:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 124
2018-06-11 05:23:00,,,信息,,,当前基准买入价格 0.1425191 上次买入价格 0.1425191 动态买入点 0.046 当前持仓总量 248.4919
2018-06-11 05:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1342421 的价格买入 61.3251 个币，当前账户余额为： 51.33252798 。本次下单金额 8.23241020671 ，本次预期买入数量 61.3251 ，预期成交价格 0.1342421
2018-06-11 05:23:01,Huobi,125,买入,市价,8.23241020671,
2018-06-11 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 125 交易成功!成交均价： 0.1342421 ，挂单数量： 8.2324 ，买到数量： 61.2023
2018-06-11 05:25:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 124
2018-06-11 05:25:01,Huobi,124,撤销,,,
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 49.2315 按 0.1425191 买入计入长线核算。
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1425191 ，未卖出数量： 49.2315 ，长线持仓价格调整到： 0.150346 ，总持仓数量： 297.72339999999997 ，总持币成本： 44.761472
2018-06-11 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 05:25:01,Huobi,126,卖出,0.136121,61.2023,
