"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2017-12-21 09:46:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002002 ，总持仓数量： 10427.3073 ，总持币成本： 20.877474
2017-12-21 10:37:05,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024369 的价格卖出 350 个币，当前持仓总量 10427.3073 动态卖出点 0.2 基准卖出价 0.002002
2017-12-21 10:37:05,Huobi,99,卖出,市价,350,
2017-12-21 10:58:00,,,收益,11.772035,,
2017-12-21 10:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 99 交易成功!平均卖出价格： 0.0024369 ，平均持仓价格： 0.002002 ，卖出数量： 350 ，毛收盈： 0.150509 ，累计毛收盈： 11.772034999999999
2017-12-21 10:58:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 10:58:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.7368138489999971
2017-12-21 10:58:00,Huobi,100,买入,市价,0.736813848999997,
2017-12-21 11:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 100 买入交易已经成功!成交均价： 0.0023911 ，挂单买入： 0.7368 ，买到数量： 307.5263
2017-12-21 11:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 11:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 11:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002014 ，总持仓数量： 10384.8336 ，总持币成本： 20.911566
2017-12-21 11:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024219 的价格卖出 350 个币，当前持仓总量 10384.8336 动态卖出点 0.2 基准卖出价 0.002014
2017-12-21 11:12:00,Huobi,101,卖出,市价,350,
2017-12-21 11:20:00,,,收益,11.913105,,
2017-12-21 11:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 101 交易成功!平均卖出价格： 0.0024219 ，平均持仓价格： 0.002014 ，卖出数量： 350 ，毛收盈： 0.14107 ，累计毛收盈： 11.913104999999998
2017-12-21 11:20:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 11:20:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.822628164999994
2017-12-21 11:20:00,Huobi,102,买入,市价,0.822628164999994,
2017-12-21 11:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 102 买入交易已经成功!成交均价： 0.0023981 ，挂单买入： 0.8226 ，买到数量： 342.3354
2017-12-21 11:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 11:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 11:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002027 ，总持仓数量： 10377.169 ，总持币成本： 21.032751
2017-12-21 11:32:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 11:32:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.07525026400000101
2017-12-21 11:32:00,Huobi,103,买入,市价,0.075250264000001,
2017-12-21 11:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 103 买入交易已经成功!成交均价： 0.0023741 ，挂单买入： 0.0752 ，买到数量： 31.6117
2017-12-21 11:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 11:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 11:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002028 ，总持仓数量： 10408.7807 ，总持币成本： 21.109721
2017-12-21 12:00:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 12:00:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.031322956000000346
2017-12-21 12:00:00,Huobi,104,买入,市价,0.0313229560000003,
2017-12-21 12:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 104 买入交易已经成功!成交均价： 0.0023641 ，挂单买入： 0.0313 ，买到数量： 13.2132
2017-12-21 12:04:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 12:04:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 12:04:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002028 ，总持仓数量： 10421.9939 ，总持币成本： 21.140307
2017-12-21 12:08:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 12:08:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.021928495999997466
2017-12-21 12:08:00,Huobi,105,买入,市价,0.0219284959999975,
2017-12-21 12:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 105 买入交易已经成功!成交均价： 0.0023571 ，挂单买入： 0.0219 ，买到数量： 9.2724
2017-12-21 12:12:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 12:12:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 12:12:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002028 ，总持仓数量： 10431.2663 ，总持币成本： 21.157703
2017-12-21 12:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024459 的价格卖出 350 个币，当前持仓总量 10431.2663 动态卖出点 0.2 基准卖出价 0.002028
2017-12-21 12:46:00,Huobi,106,卖出,市价,350,
2017-12-21 12:50:00,,,收益,12.057658,,
2017-12-21 12:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 106 交易成功!平均卖出价格： 0.0024459 ，平均持仓价格： 0.002028 ，卖出数量： 350 ，毛收盈： 0.144553 ，累计毛收盈： 12.057657999999998
2017-12-21 12:50:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 12:50:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.7170383290000011
2017-12-21 12:50:00,Huobi,107,买入,市价,0.717038329000001,
2017-12-21 12:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 107 买入交易已经成功!成交均价： 0.0023996 ，挂单买入： 0.717 ，买到数量： 298.2021
2017-12-21 12:54:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 12:54:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 12:54:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002039 ，总持仓数量： 10379.4684 ，总持币成本： 21.161805
2017-12-21 12:58:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 12:58:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.04874400599999973
2017-12-21 12:58:00,Huobi,108,买入,市价,0.0487440059999997,
2017-12-21 13:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 108 买入交易已经成功!成交均价： 0.0023841 ，挂单买入： 0.0487 ，买到数量： 20.386
2017-12-21 13:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 13:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 13:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00204 ，总持仓数量： 10399.8544 ，总持币成本： 21.212436
2017-12-21 13:04:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 13:04:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.013490077000000156
2017-12-21 13:04:00,Huobi,109,买入,市价,0.0134900770000002,
2017-12-21 13:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 109 买入交易已经成功!成交均价： 0.0023798 ，挂单买入： 0.0134 ，买到数量： 5.6194
2017-12-21 13:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 13:08:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 13:08:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00204 ，总持仓数量： 10405.4738 ，总持币成本： 21.229103
2017-12-21 13:12:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 13:12:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.01164862399999933
2017-12-21 13:12:00,Huobi,110,买入,市价,0.0116486239999993,
2017-12-21 13:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 110 买入交易已经成功!成交均价： 0.0023761 ，挂单买入： 0.0116 ，买到数量： 4.8721
2017-12-21 13:20:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 13:20:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 13:20:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00204 ，总持仓数量： 10410.3459 ，总持币成本： 21.238766
2017-12-21 14:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024542 的价格卖出 350 个币，当前持仓总量 10410.3459 动态卖出点 0.2 基准卖出价 0.00204
2017-12-21 14:32:00,Huobi,111,卖出,市价,350,
2017-12-21 14:36:00,,,收益,12.20091,,
2017-12-21 14:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 111 交易成功!平均卖出价格： 0.0024542 ，平均持仓价格： 0.00204 ，卖出数量： 350 ，毛收盈： 0.143252 ，累计毛收盈： 12.200909999999999
2017-12-21 14:36:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 14:36:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.6335161409999976
2017-12-21 14:36:00,Huobi,112,买入,市价,0.633516140999998,
2017-12-21 14:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 112 买入交易已经成功!成交均价： 0.0024477 ，挂单买入： 0.6335 ，买到数量： 258.2966
2017-12-21 14:46:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 14:46:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 14:46:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00205 ，总持仓数量： 10318.6425 ，总持币成本： 21.156603
2017-12-21 14:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024879 的价格卖出 350 个币，当前持仓总量 10318.6425 动态卖出点 0.2 基准卖出价 0.00205
2017-12-21 14:46:00,Huobi,113,卖出,市价,350,
2017-12-21 14:50:00,,,收益,12.352433,,
2017-12-21 14:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 113 交易成功!平均卖出价格： 0.0024879 ，平均持仓价格： 0.00205 ，卖出数量： 350 ，毛收盈： 0.151523 ，累计毛收盈： 12.352432999999998
2017-12-21 14:50:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 14:50:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.7742085279999955
2017-12-21 14:50:00,Huobi,114,买入,市价,0.774208527999996,
2017-12-21 14:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 114 买入交易已经成功!成交均价： 0.0024783 ，挂单买入： 0.7742 ，买到数量： 311.7667
2017-12-21 14:54:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 14:54:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 14:54:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002063 ，总持仓数量： 10280.4092 ，总持币成本： 21.209914
2017-12-21 14:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024814 的价格卖出 350 个币，当前持仓总量 10280.4092 动态卖出点 0.2 基准卖出价 0.002063
2017-12-21 14:54:00,Huobi,115,卖出,市价,350,
2017-12-21 14:58:00,,,收益,12.497136,,
2017-12-21 14:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 115 交易成功!平均卖出价格： 0.0024814 ，平均持仓价格： 0.002063 ，卖出数量： 350 ，毛收盈： 0.144703 ，累计毛收盈： 12.497135999999998
2017-12-21 14:58:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 14:58:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.8769560449999965
2017-12-21 14:58:00,Huobi,116,买入,市价,0.876956044999996,
2017-12-21 15:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 116 买入交易已经成功!成交均价： 0.0024751 ，挂单买入： 0.8769 ，买到数量： 353.5801
2017-12-21 15:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 15:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 15:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002077 ，总持仓数量： 10283.9893 ，总持币成本： 21.363331
2017-12-21 15:00:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 15:00:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.0005952650000011772
2017-12-21 15:00:00,Huobi,117,买入,市价,0.000595265000001177,
2017-12-21 15:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 117 买入交易已经成功!成交均价： 0.0024751 ，挂单买入： 0.0005 ，买到数量： 0.2015
2017-12-21 15:04:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 15:04:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 15:04:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002077 ，总持仓数量： 10284.190799999998 ，总持币成本： 21.360346
2017-12-21 15:20:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 15:20:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.03526805399999944
2017-12-21 15:20:00,Huobi,118,买入,市价,0.0352680539999994,
2017-12-21 15:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 118 买入交易已经成功!成交均价： 0.0024637 ，挂单买入： 0.0352 ，买到数量： 14.2588
2017-12-21 15:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 15:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 15:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002078 ，总持仓数量： 10298.4496 ，总持币成本： 21.395464
2017-12-21 15:32:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 15:32:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.07516548499999942
2017-12-21 15:32:00,Huobi,119,买入,市价,0.0751654849999994,
2017-12-21 15:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 119 买入交易已经成功!成交均价： 0.0024394 ，挂单买入： 0.0751 ，买到数量： 30.7246
2017-12-21 15:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 15:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 15:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002079 ，总持仓数量： 10329.1742 ，总持币成本： 21.475278
2017-12-21 15:46:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 15:46:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.07541144900000063
2017-12-21 15:46:00,Huobi,120,买入,市价,0.0754114490000006,
2017-12-21 15:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 120 买入交易已经成功!成交均价： 0.0024151 ，挂单买入： 0.0754 ，买到数量： 31.1577
2017-12-21 15:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 15:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 15:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00208 ，总持仓数量： 10360.3319 ，总持币成本： 21.549753
2017-12-21 16:46:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 16:46:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.046679526999998444
2017-12-21 16:46:00,Huobi,121,买入,市价,0.0466795269999984,
2017-12-21 16:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 121 买入交易已经成功!成交均价： 0.0024001 ，挂单买入： 0.0466 ，买到数量： 19.3769
2017-12-21 16:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 16:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 16:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002081 ，总持仓数量： 10379.708799999999 ，总持币成本： 21.59609
2017-12-21 19:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0025069 的价格卖出 350 个币，当前持仓总量 10379.7088 动态卖出点 0.2 基准卖出价 0.002081
2017-12-21 19:46:00,Huobi,122,卖出,市价,350,
2017-12-21 19:50:00,,,收益,12.644446,,
2017-12-21 19:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 122 交易成功!平均卖出价格： 0.0025069 ，平均持仓价格： 0.002081 ，卖出数量： 350 ，毛收盈： 0.14731 ，累计毛收盈： 12.644445999999997
2017-12-21 19:50:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 19:50:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.6087114890000009
2017-12-21 19:50:00,Huobi,123,买入,市价,0.608711489000001,
2017-12-21 19:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 123 买入交易已经成功!成交均价： 0.0024853 ，挂单买入： 0.6087 ，买到数量： 244.4302
2017-12-21 19:54:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 19:54:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 19:54:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002091 ，总持仓数量： 10274.139000000001 ，总持币成本： 21.480521
2017-12-21 19:58:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 19:58:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.022578151000001156
2017-12-21 19:58:00,Huobi,124,买入,市价,0.0225781510000012,
2017-12-21 20:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 124 买入交易已经成功!成交均价： 0.0024781 ，挂单买入： 0.0225 ，买到数量： 9.0613
2017-12-21 20:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 20:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 20:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002091 ，总持仓数量： 10283.200299999999 ，总持币成本： 21.505724
2017-12-21 20:37:05,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 20:37:05,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.19444444699999863
2017-12-21 20:37:05,Huobi,125,买入,市价,0.194444446999999,
2017-12-21 20:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 125 买入交易已经成功!成交均价： 0.0024151 ，挂单买入： 0.1944 ，买到数量： 80.3325
2017-12-21 20:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 20:58:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 20:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002094 ，总持仓数量： 10363.5328 ，总持币成本： 21.696571
2017-12-21 22:58:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 22:58:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.012600418999998197
2017-12-21 22:58:00,Huobi,126,买入,市价,0.0126004189999982,
2017-12-21 23:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 126 买入交易已经成功!成交均价： 0.0024111 ，挂单买入： 0.0126 ，买到数量： 5.2153
2017-12-21 23:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 23:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 23:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002094 ，总持仓数量： 10368.7481 ，总持币成本： 21.713837
2017-12-21 23:32:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 23:32:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.06346528699999965
2017-12-21 23:32:00,Huobi,127,买入,市价,0.0634652869999996,
2017-12-21 23:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 127 买入交易已经成功!成交均价： 0.0023907 ，挂单买入： 0.0634 ，买到数量： 26.4663
2017-12-21 23:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 23:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 23:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002095 ，总持仓数量： 10395.2144 ，总持币成本： 21.775558
2017-12-21 23:46:00,,,信息,,,满足日K线金叉之后加仓到 70 %的条件，可以操作买入
2017-12-21 23:46:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.7 ，预计花费 0.09241401599999577
2017-12-21 23:46:00,Huobi,128,买入,市价,0.0924140159999958,
2017-12-21 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 128 买入交易已经成功!成交均价： 0.0023611 ，挂单买入： 0.0924 ，买到数量： 39.056
2017-12-21 23:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-21 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-21 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002096 ，总持仓数量： 10434.270400000001 ，总持币成本： 21.870374
2017-12-22 22:37:05,,,信息,,,当前基准买入价格 0.0023611 上次买入价格 0.0023611 动态买入点 0.09800000000000003 当前持仓总量 10434.2704
2017-12-22 22:37:05,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018541 的价格买入 745.8573473282447 个币，当前账户余额为： 10.55809233 。本次下单金额 1.3828941076812986 ，本次预期买入数量 745.8573473282447 ，预期成交价格 0.0018541
2017-12-22 22:37:05,Huobi,129,买入,市价,1.3828941076813,
2017-12-22 22:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 129 买入交易已经成功!成交均价： 0.0018541 ，挂单买入： 1.3828 ，买到数量： 744.3148
2017-12-22 22:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-22 22:58:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-22 22:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00208 ，总持仓数量： 11178.5852 ，总持币成本： 23.253025
2017-12-26 00:04:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2017-12-26 00:04:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 2.6653541520000026
2017-12-26 00:04:00,Huobi,130,买入,市价,2.665354152,
2017-12-26 00:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 130 买入交易已经成功!成交均价： 0.0020911 ，挂单买入： 2.6653 ，买到数量： 1272.0431
2017-12-26 00:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-26 00:08:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-26 00:08:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002082 ，总持仓数量： 12450.6283 ，总持币成本： 25.916746
2017-12-26 00:08:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2017-12-26 00:08:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.006134535999997581
2017-12-26 00:08:00,Huobi,131,买入,市价,0.00613453599999758,
2017-12-26 00:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 131 买入交易已经成功!成交均价： 0.0020891 ，挂单买入： 0.0061 ，买到数量： 2.914
2017-12-26 00:12:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2017-12-26 00:12:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2017-12-26 00:12:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002082 ，总持仓数量： 12453.542300000001 ，总持币成本： 25.928308
2017-12-26 01:04:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2017-12-26 01:04:00,,,信息,,,Huobi_ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.0025280880000018158
2017-12-26 01:04:00,Huobi,132,买入,市价,0.00252808800000182,
2017-12-26 01:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 132 买入交易已经成功!成交均价： 0.0020881 ，挂单买入： 0.0025 ，买到数量： 1.1948
2017-12-26 01:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
