"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-28 11:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1227641 ，未卖出数量： 60.0787 ，长线持仓价格调整到： 0.135193 ，总持仓数量： 330.14930000000004 ，总持币成本： 44.633805
2018-02-28 11:55:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-28 11:55:01,Huobi,83,卖出,0.11722,74.781,
2018-02-28 11:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 83
2018-03-01 13:23:00,,,收益,60.982083,,
2018-03-01 13:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 83 交易成功!卖出价格： 0.1174199 ，买入价格： 0.1156011 ，卖出数量： 74.781 ，毛收盈： 0.101161 ，累计毛收盈： 60.98208299999998
2018-03-02 10:23:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.054 当前持仓总量 330.1493
2018-03-02 10:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1156751 的价格买入 71.184 个币，当前账户余额为： 66.34827899 。本次下单金额 8.2342163184 ，本次预期买入数量 71.184 ，预期成交价格 0.1156751
2018-03-02 10:23:00,Huobi,84,买入,市价,8.2342163184,
2018-03-02 10:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 84 交易成功!成交均价： 0.1156751 ，挂单数量： 8.2342 ，买到数量： 71.0414
2018-03-02 10:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-02 10:25:01,Huobi,85,卖出,0.117295,71.0414,
2018-03-02 10:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 85
2018-03-02 20:02:00,,,收益,61.066536,,
2018-03-02 20:02:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 85 交易成功!卖出价格： 0.1173299 ，买入价格： 0.1156751 ，卖出数量： 71.0414 ，毛收盈： 0.084453 ，累计毛收盈： 61.066535999999985
2018-03-02 21:02:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.054 当前持仓总量 330.1493
2018-03-02 21:02:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1158741 的价格买入 70.8661 个币，当前账户余额为： 66.43273229 。本次下单金额 8.21154555801 ，本次预期买入数量 70.8661 ，预期成交价格 0.1158741
2018-03-02 21:02:00,Huobi,86,买入,市价,8.21154555801,
2018-03-02 21:04:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 86 交易成功!成交均价： 0.1158741 ，挂单数量： 8.2115 ，买到数量： 70.7239
2018-03-02 21:04:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-02 21:04:01,Huobi,87,卖出,0.117496,70.7239,
2018-03-02 21:04:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 87
2018-03-03 03:23:00,,,收益,61.15952,,
2018-03-03 03:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 87 交易成功!卖出价格： 0.1176559 ，买入价格： 0.1158741 ，卖出数量： 70.7239 ，毛收盈： 0.092984 ，累计毛收盈： 61.159519999999986
2018-03-03 05:23:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.054 当前持仓总量 330.1493
2018-03-03 05:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1158511 的价格买入 70.9028 个币，当前账户余额为： 66.52571583 。本次下单金额 8.21416737308 ，本次预期买入数量 70.9028 ，预期成交价格 0.1158511
2018-03-03 05:23:00,Huobi,88,买入,市价,8.21416737308,
2018-03-03 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 88 交易成功!成交均价： 0.1158511 ，挂单数量： 8.2141 ，买到数量： 70.7603
2018-03-03 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-03 05:25:01,Huobi,89,卖出,0.117473,70.7603,
2018-03-03 05:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 89
2018-03-08 00:53:00,,,信息,,,当前基准买入价格 0.1158511 上次买入价格 0.1158511 动态买入点 0.062 当前持仓总量 330.1493
2018-03-08 00:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1078261 的价格买入 90.2022 个币，当前账户余额为： 58.31166193 。本次下单金额 9.72615143742 ，本次预期买入数量 90.2022 ，预期成交价格 0.1078261
2018-03-08 00:53:01,Huobi,90,买入,市价,9.72615143742,
2018-03-08 00:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 90 交易成功!成交均价： 0.1078261 ，挂单数量： 9.7261 ，买到数量： 90.0212
2018-03-08 00:55:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-03-08 00:55:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 89
2018-03-08 00:55:01,Huobi,89,撤销,,,
2018-03-08 00:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 70.7603 按 0.1158511 买入计入长线核算。
2018-03-08 00:55:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1158511 ，未卖出数量： 70.7603 ，长线持仓价格调整到： 0.13182 ，总持仓数量： 400.90959999999995 ，总持币成本： 52.847928
2018-03-08 00:55:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-08 00:55:01,Huobi,91,卖出,0.109336,90.0212,
2018-03-08 00:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 91
2018-03-08 01:59:00,,,收益,61.324615,,
2018-03-08 01:59:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 91 交易成功!卖出价格： 0.1100959 ，买入价格： 0.1078261 ，卖出数量： 90.0211 ，毛收盈： 0.165095 ，累计毛收盈： 61.32461499999999
2018-03-08 11:16:00,,,信息,,,当前基准买入价格 0.1158511 上次买入价格 0.1158511 动态买入点 0.062000000000000006 当前持仓总量 400.9097
2018-03-08 11:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1083921 的价格买入 84.0761 个币，当前账户余额为： 58.47674586 。本次下单金额 9.11318503881 ，本次预期买入数量 84.0761 ，预期成交价格 0.1083921
2018-03-08 11:16:00,Huobi,92,买入,市价,9.11318503881,
2018-03-08 11:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 92 交易成功!成交均价： 0.1083921 ，挂单数量： 9.1131 ，买到数量： 83.9071
2018-03-08 11:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-08 11:18:01,Huobi,93,卖出,0.10991,83.9071,
2018-03-08 11:18:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 93
2018-03-08 13:18:32,,,收益,61.549569,,
2018-03-08 13:18:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 93 交易成功!卖出价格： 0.1115129 ，买入价格： 0.1083921 ，卖出数量： 83.9071 ，毛收盈： 0.224954 ，累计毛收盈： 61.549568999999984
2018-03-09 00:23:00,,,信息,,,当前基准买入价格 0.1158511 上次买入价格 0.1158511 动态买入点 0.062000000000000006 当前持仓总量 400.9097
2018-03-09 00:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1084261 的价格买入 84.0121 个币，当前账户余额为： 58.70169995 。本次下单金额 9.10910435581 ，本次预期买入数量 84.0121 ，预期成交价格 0.1084261
2018-03-09 00:23:00,Huobi,94,买入,市价,9.10910435581,
2018-03-09 00:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 94 交易成功!成交均价： 0.1084261 ，挂单数量： 9.1091 ，买到数量： 83.8439
2018-03-09 00:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-09 00:25:01,Huobi,95,卖出,0.109944,83.8439,
2018-03-09 00:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 95
2018-03-09 00:46:00,,,收益,61.654233,,
2018-03-09 00:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 95 交易成功!卖出价格： 0.1101115 ，买入价格： 0.1084261 ，卖出数量： 83.8439 ，毛收盈： 0.104664 ，累计毛收盈： 61.654232999999984
2018-03-09 01:23:00,,,信息,,,当前基准买入价格 0.1158511 上次买入价格 0.1158511 动态买入点 0.062000000000000006 当前持仓总量 400.9097
2018-03-09 01:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1079281 的价格买入 84.9491 个币，当前账户余额为： 58.80636437 。本次下单金额 9.16839495971 ，本次预期买入数量 84.9491 ，预期成交价格 0.1079281
2018-03-09 01:23:00,Huobi,96,买入,市价,9.16839495971,
2018-03-09 01:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 96 交易成功!成交均价： 0.1079281 ，挂单数量： 9.1683 ，买到数量： 84.7783
2018-03-09 01:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-09 01:25:01,Huobi,97,卖出,0.109439,84.7783,
2018-03-09 01:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 97
2018-03-09 01:29:00,,,收益,61.752144,,
2018-03-09 01:29:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 97 交易成功!卖出价格： 0.1095179 ，买入价格： 0.1079281 ，卖出数量： 84.7783 ，毛收盈： 0.097911 ，累计毛收盈： 61.75214399999999
2018-03-29 01:53:00,,,信息,,,当前基准买入价格 0.1158511 上次买入价格 0.1158511 动态买入点 0.062000000000000006 当前持仓总量 400.9097
2018-03-29 01:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1082981 的价格买入 84.253 个币，当前账户余额为： 58.90427551 。本次下单金额 9.1244398193 ，本次预期买入数量 84.253 ，预期成交价格 0.1082981
2018-03-29 01:53:00,Huobi,98,买入,市价,9.1244398193,
2018-03-29 01:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 98 交易成功!成交均价： 0.1082981 ，挂单数量： 9.1244 ，买到数量： 84.084
2018-03-29 01:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-29 01:55:01,Huobi,99,卖出,0.109814,84.084,
2018-03-29 01:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 99
2018-03-30 01:29:00,,,信息,,,当前基准买入价格 0.1082981 上次买入价格 0.1082981 动态买入点 0.07 当前持仓总量 400.9097
2018-03-30 01:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1001831 的价格买入 107.2002 个币，当前账户余额为： 49.77992579 。本次下单金额 10.73964835662 ，本次预期买入数量 107.2002 ，预期成交价格 0.1001831
2018-03-30 01:29:01,Huobi,100,买入,市价,10.73964835662,
2018-03-30 01:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 100 交易成功!成交均价： 0.1001831 ，挂单数量： 10.7396 ，买到数量： 106.9853
2018-03-30 01:30:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-03-30 01:30:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 99
2018-03-30 01:30:01,Huobi,99,撤销,,,
2018-03-30 01:30:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 84.084 按 0.1082981 买入计入长线核算。
2018-03-30 01:30:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1082981 ，未卖出数量： 84.084 ，长线持仓价格调整到： 0.12778 ，总持仓数量： 484.9937 ，总持币成本： 61.972266
2018-03-30 01:30:01,,,信息,,,当前价处于半年内日线振幅的低位的10%之内，不做短线交易
2018-03-30 01:30:01,,,信息,,,Huobi/BCH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-30 01:30:01,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.122829 ，总持仓数量： 591.979 ，总持币成本： 72.71205
2018-04-02 09:11:48,,,信息,,,当前基准买入价格 0.1001831 上次买入价格 0.1001831 动态买入点 0.062000000000000006 当前持仓总量 591.979
2018-04-02 09:11:48,,,信息,,,Huobi/BCH_BTC交易对准备以 0.0936621 的价格买入 98.8899 个币，当前账户余额为： 39.04037055 。本次下单金额 9.262235702789999 ，本次预期买入数量 98.8899 ，预期成交价格 0.0936621
2018-04-02 09:11:48,Huobi,101,买入,市价,9.26223570279,
2018-04-02 09:29:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 101 交易成功!成交均价： 0.0936621 ，挂单数量： 9.2622 ，买到数量： 98.6917
2018-04-02 09:29:00,,,信息,,,当前价处于半年内日线振幅的低位的10%之内，不做短线交易
2018-04-02 09:29:00,,,信息,,,Huobi/BCH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-02 09:29:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.118688 ，总持仓数量： 690.6707 ，总持币成本： 81.974348
2018-04-21 01:53:20,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1309999 的价格卖出 40 个币，当前持仓总量 690.6707 动态买入点 0.1 baseSellPrice 0.118688
2018-04-21 01:53:20,Huobi,102,卖出,市价,40,
2018-04-21 01:55:00,,,收益,62.23414,,
2018-04-21 01:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 102 交易成功!平均卖出价格： 0.1309999 ，平均持仓价格： 0.118688 ，卖出数量： 40 ，毛收盈： 0.481996 ，累计毛收盈： 62.23413999999999
2018-04-23 10:40:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1437822 的价格卖出 48.45719870585064 个币，当前持仓总量 650.6707 动态买入点 0.095 baseSellPrice 0.1309999
2018-04-23 10:40:00,Huobi,103,卖出,市价,48.4571987058506,
2018-04-23 10:42:00,,,收益,63.436198,,
2018-04-23 10:42:00,,,信息,,,Huobi/BCH_BTC 交易对订单 103 交易成功!平均卖出价格： 0.1437822 ，平均持仓价格： 0.118688 ，卖出数量： 48.4571 ，毛收盈： 1.202058 ，累计毛收盈： 63.43619799999999
2018-04-23 15:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1578355 的价格卖出 53.19341466702615 个币，当前持仓总量 602.2136 动态买入点 0.09 baseSellPrice 0.1437822
2018-04-23 15:16:00,Huobi,104,卖出,市价,53.1934146670261,
2018-04-23 15:18:00,,,收益,65.501795,,
2018-04-23 15:18:00,,,信息,,,Huobi/BCH_BTC 交易对订单 104 交易成功!平均卖出价格： 0.1578355 ，平均持仓价格： 0.118688 ，卖出数量： 53.1934 ，毛收盈： 2.065597 ，累计毛收盈： 65.50179499999999
2018-04-25 08:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1429999 的价格卖出 48.193549474251824 个币，当前持仓总量 549.0202 动态买入点 0.08499999999999999 baseSellPrice 0.1578355
2018-04-25 08:29:00,Huobi,105,卖出,市价,48.1935494742518,
2018-04-25 08:30:00,,,收益,66.659687,,
2018-04-25 08:30:00,,,信息,,,Huobi/BCH_BTC 交易对订单 105 交易成功!平均卖出价格： 0.1429999 ，平均持仓价格： 0.118688 ，卖出数量： 48.1935 ，毛收盈： 1.157892 ，累计毛收盈： 66.65968699999999
2018-04-25 08:30:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1428869 的价格卖出 48.15546643300081 个币，当前持仓总量 500.8267 动态买入点 0.07999999999999999 baseSellPrice 0.1429999
2018-04-25 08:30:01,Huobi,106,卖出,市价,48.1554664330008,
2018-04-25 08:32:00,,,收益,67.811233,,
2018-04-25 08:32:00,,,信息,,,Huobi/BCH_BTC 交易对订单 106 交易成功!平均卖出价格： 0.1428869 ，平均持仓价格： 0.118688 ，卖出数量： 48.1554 ，毛收盈： 1.151546 ，累计毛收盈： 67.81123299999999
2018-04-25 08:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1433031 的价格卖出 48.29573335130762 个币，当前持仓总量 452.6713 动态买入点 0.07499999999999998 baseSellPrice 0.1428869
2018-04-25 08:32:01,Huobi,107,卖出,市价,48.2957333513076,
2018-04-25 08:34:00,,,收益,68.986195,,
2018-04-25 08:34:00,,,信息,,,Huobi/BCH_BTC 交易对订单 107 交易成功!平均卖出价格： 0.1433031 ，平均持仓价格： 0.118688 ，卖出数量： 48.2957 ，毛收盈： 1.174962 ，累计毛收盈： 68.98619499999998
2018-04-25 08:34:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1431644 的价格卖出 48.24898894580749 个币，当前持仓总量 404.3756 动态买入点 0.06999999999999998 baseSellPrice 0.1433031
2018-04-25 08:34:01,Huobi,108,卖出,市价,48.2489889458075,
2018-04-25 08:36:00,,,收益,70.153339,,
2018-04-25 08:36:00,,,信息,,,Huobi/BCH_BTC 交易对订单 108 交易成功!平均卖出价格： 0.1431644 ，平均持仓价格： 0.118688 ，卖出数量： 48.2489 ，毛收盈： 1.167144 ，累计毛收盈： 70.15333899999997
2018-04-25 08:36:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1434419 的价格卖出 48.34251145861418 个币，当前持仓总量 356.1267 动态买入点 0.06499999999999997 baseSellPrice 0.1431644
2018-04-25 08:36:01,Huobi,109,卖出,市价,48.3425114586142,
2018-04-25 08:40:00,,,收益,71.336136,,
2018-04-25 08:40:00,,,信息,,,Huobi/BCH_BTC 交易对订单 109 交易成功!平均卖出价格： 0.1434419 ，平均持仓价格： 0.118688 ，卖出数量： 48.3425 ，毛收盈： 1.182797 ，累计毛收盈： 71.33613599999997
2018-04-25 08:40:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1426979 的价格卖出 48.09177001887301 个币，当前持仓总量 307.7842 动态买入点 0.05999999999999998 baseSellPrice 0.1434419
2018-04-25 08:40:01,Huobi,110,卖出,市价,48.091770018873,
2018-04-25 08:42:00,,,收益,72.477088,,
2018-04-25 08:42:00,,,信息,,,Huobi/BCH_BTC 交易对订单 110 交易成功!平均卖出价格： 0.1426979 ，平均持仓价格： 0.118688 ，卖出数量： 48.0917 ，毛收盈： 1.140952 ，累计毛收盈： 72.47708799999997
2018-04-25 08:42:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1428467 的价格卖出 48.14191830682124 个币，当前持仓总量 259.6925 动态买入点 0.05499999999999998 baseSellPrice 0.1426979
2018-04-25 08:42:01,Huobi,111,卖出,市价,48.1419183068212,
2018-04-25 08:46:00,,,收益,73.62638,,
2018-04-25 08:46:00,,,信息,,,Huobi/BCH_BTC 交易对订单 111 交易成功!平均卖出价格： 0.1428467 ，平均持仓价格： 0.118688 ，卖出数量： 48.1419 ，毛收盈： 1.149292 ，累计毛收盈： 73.62637999999997
2018-04-26 10:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1516912 的价格卖出 51.12267457535724 个币，当前持仓总量 211.5506 动态买入点 0.04999999999999998 baseSellPrice 0.1428467
2018-04-26 10:46:00,Huobi,112,卖出,市价,51.1226745753572,
2018-04-26 10:48:00,,,收益,75.29808,,
2018-04-26 10:48:00,,,信息,,,Huobi/BCH_BTC 交易对订单 112 交易成功!平均卖出价格： 0.1516912 ，平均持仓价格： 0.118688 ，卖出数量： 51.1226 ，毛收盈： 1.6717 ，累计毛收盈： 75.29807999999997
2018-05-02 18:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1596645 的价格卖出 53.80982070638986 个币，当前持仓总量 160.428 动态买入点 0.044999999999999984 baseSellPrice 0.1516912
2018-05-02 18:16:00,Huobi,113,卖出,市价,53.8098207063899,
2018-05-02 18:18:00,,,收益,77.485834,,
2018-05-02 18:18:00,,,信息,,,Huobi/BCH_BTC 交易对订单 113 交易成功!平均卖出价格： 0.1596645 ，平均持仓价格： 0.118688 ，卖出数量： 53.8098 ，毛收盈： 2.187754 ，累计毛收盈： 77.48583399999997
2018-05-03 09:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1667069 的价格卖出 56.183236721488264 个币，当前持仓总量 106.6182 动态买入点 0.03999999999999999 baseSellPrice 0.1596645
2018-05-03 09:53:00,Huobi,114,卖出,市价,56.1832367214883,
2018-05-03 09:55:00,,,收益,80.164957,,
2018-05-03 09:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 114 交易成功!平均卖出价格： 0.1667069 ，平均持仓价格： 0.118688 ，卖出数量： 56.1832 ，毛收盈： 2.679123 ，累计毛收盈： 80.16495699999997
2018-05-05 20:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1742809 的价格卖出 30.435 个币，当前持仓总量 50.435 动态买入点 0.03499999999999999 baseSellPrice 0.1667069
2018-05-05 20:53:00,Huobi,115,卖出,市价,30.435,
2018-05-05 20:55:00,,,收益,81.846318,,
2018-05-05 20:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 115 交易成功!平均卖出价格： 0.1742809 ，平均持仓价格： 0.118688 ，卖出数量： 30.435 ，毛收盈： 1.681361 ，累计毛收盈： 81.84631799999997
2018-05-05 20:55:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.146484
2018-05-18 05:53:00,,,信息,,,当前基准买入价格 0.15219655 上次买入价格 0.15219655 动态买入点 0.03 当前持仓总量 20
2018-05-18 05:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1472491 的价格买入 40 个币，当前账户余额为： 129.4729493 。本次下单金额 5.889964 ，本次预期买入数量 40 ，预期成交价格 0.1472491
2018-05-18 05:53:00,Huobi,116,买入,市价,5.889964,
2018-05-18 05:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 116 交易成功!成交均价： 0.1472491 ，挂单数量： 5.8899 ，买到数量： 39.9195
2018-05-18 05:55:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.137912 ，总持仓数量： 59.9195 ，总持币成本： 8.263627
2018-05-18 22:46:20,,,信息,,,当前基准买入价格 0.1472491 上次买入价格 0.1472491 动态买入点 0.038 当前持仓总量 59.9195
2018-05-18 22:46:20,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1412514 的价格买入 36.3194 个币，当前账户余额为： 123.58308263 。本次下单金额 5.13016609716 ，本次预期买入数量 36.3194 ，预期成交价格 0.1412514
2018-05-18 22:46:20,Huobi,117,买入,市价,5.13016609716,
2018-05-18 22:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 117 交易成功!成交均价： 0.1412514 ，挂单数量： 5.1301 ，买到数量： 36.2462
2018-05-18 22:48:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-18 22:48:01,Huobi,118,卖出,0.143229,36.2462,
2018-05-18 22:48:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 118
2018-05-18 23:53:00,,,收益,81.916002,,
2018-05-18 23:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 118 交易成功!卖出价格： 0.1437439 ，买入价格： 0.1412514 ，卖出数量： 36.2462 ，毛收盈： 0.069684 ，累计毛收盈： 81.91600199999996
2018-05-19 15:53:00,,,信息,,,当前基准买入价格 0.1472491 上次买入价格 0.1472491 动态买入点 0.038 当前持仓总量 59.9195
2018-05-19 15:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1410001 的价格买入 36.5964 个币，当前账户余额为： 123.65276629 。本次下单金额 5.16009605964 ，本次预期买入数量 36.5964 ，预期成交价格 0.1410001
2018-05-19 15:53:00,Huobi,119,买入,市价,5.16009605964,
2018-05-19 15:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 119 交易成功!成交均价： 0.1410001 ，挂单数量： 5.16 ，买到数量： 36.5225
2018-05-19 15:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-19 15:55:01,Huobi,120,卖出,0.142974,36.5225,
2018-05-19 15:55:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 120
2018-05-19 18:29:00,,,收益,81.98302,,
2018-05-19 18:29:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 120 交易成功!卖出价格： 0.1434039 ，买入价格： 0.1410001 ，卖出数量： 36.5225 ，毛收盈： 0.067018 ，累计毛收盈： 81.98301999999997
2018-05-20 01:18:33,,,信息,,,当前基准买入价格 0.1472491 上次买入价格 0.1472491 动态买入点 0.038 当前持仓总量 59.9195
2018-05-20 01:18:33,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1412341 的价格买入 36.3385 个币，当前账户余额为： 123.71978479 。本次下单金额 5.1322353428500005 ，本次预期买入数量 36.3385 ，预期成交价格 0.1412341
2018-05-20 01:18:33,Huobi,121,买入,市价,5.13223534285,
2018-05-20 01:29:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 121 交易成功!成交均价： 0.1412341 ，挂单数量： 5.1322 ，买到数量： 36.2655
2018-05-20 01:29:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-20 01:29:01,Huobi,122,卖出,0.143211,36.2655,
2018-05-20 01:29:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 122
2018-05-20 06:23:00,,,收益,82.034477,,
2018-05-20 06:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 122 交易成功!卖出价格： 0.1432219 ，买入价格： 0.1412341 ，卖出数量： 36.2655 ，毛收盈： 0.051457 ，累计毛收盈： 82.03447699999997
2018-05-21 02:40:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1522205 的价格卖出 39.9195 个币，当前持仓总量 59.9195 动态买入点 0.1 baseSellPrice 0.137912
2018-05-21 02:40:00,Huobi,123,卖出,市价,39.9195,
2018-05-21 02:42:00,,,收益,82.593512,,
2018-05-21 02:42:00,,,信息,,,Huobi/BCH_BTC 交易对订单 123 交易成功!平均卖出价格： 0.1522205 ，平均持仓价格： 0.137912 ，卖出数量： 39.9195 ，毛收盈： 0.559035 ，累计毛收盈： 82.59351199999996
2018-05-21 02:42:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.145066
2018-05-23 03:53:00,,,信息,,,当前基准买入价格 0.14582905000000002 上次买入价格 0.14582905000000002 动态买入点 0.03 当前持仓总量 20
2018-05-23 03:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1411281 的价格买入 40 个币，当前账户余额为： 129.83565459 。本次下单金额 5.645124 ，本次预期买入数量 40 ，预期成交价格 0.1411281
2018-05-23 03:53:00,Huobi,124,买入,市价,5.645124,
2018-05-23 03:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 124 交易成功!成交均价： 0.1411281 ，挂单数量： 5.6451 ，买到数量： 39.9198
2018-05-23 03:55:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.140243 ，总持仓数量： 59.9198 ，总持币成本： 8.403313
2018-05-23 15:46:20,,,信息,,,当前基准买入价格 0.1411281 上次买入价格 0.1411281 动态买入点 0.038 当前持仓总量 59.9198
