"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-03 11:25:00,Huobi,84,卖出,0.133902,53.8966,
2018-02-03 11:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 84
2018-02-03 18:46:00,,,收益,50.308189,,
2018-02-03 18:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 84 交易成功!卖出价格： 0.1340652 ，买入价格： 0.1320531 ，卖出数量： 53.8966 ，毛收盈： 0.07976 ，累计毛收盈： 50.308189000000006
2018-02-05 18:23:00,,,信息,,,当前基准买入价格 0.1400001 上次买入价格 0.1400001 动态买入点 0.05400000000000002 当前持仓总量 257.4324
2018-02-05 18:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1320811 的价格买入 53.9762 个币，当前账户余额为： 60.39971398 。本次下单金额 7.1292358698200005 ，本次预期买入数量 53.9762 ，预期成交价格 0.1320811
2018-02-05 18:23:00,Huobi,85,买入,市价,7.12923586982,
2018-02-05 18:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 85 交易成功!成交均价： 0.1320811 ，挂单数量： 7.1292 ，买到数量： 53.8679
2018-02-05 18:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-05 18:25:00,Huobi,86,卖出,0.13393,53.8679,
2018-02-05 18:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 86
2018-02-06 09:46:00,,,收益,50.406824,,
2018-02-06 09:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 86 交易成功!卖出价格： 0.1344452 ，买入价格： 0.1320811 ，卖出数量： 53.8679 ，毛收盈： 0.098635 ，累计毛收盈： 50.40682400000001
2018-02-06 10:16:00,,,信息,,,当前基准买入价格 0.1400001 上次买入价格 0.1400001 动态买入点 0.05400000000000002 当前持仓总量 257.4324
2018-02-06 10:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1315214 的价格买入 54.561 个币，当前账户余额为： 60.49834866 。本次下单金额 7.1759391054 ，本次预期买入数量 54.561 ，预期成交价格 0.1315214
2018-02-06 10:16:00,Huobi,87,买入,市价,7.1759391054,
2018-02-06 10:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 87 交易成功!成交均价： 0.1315214 ，挂单数量： 7.1759 ，买到数量： 54.4515
2018-02-06 10:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-06 10:18:00,Huobi,88,卖出,0.133363,54.4515,
2018-02-06 10:18:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 88
2018-02-06 23:23:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.05700000000000002 当前持仓总量 257.4324
2018-02-06 23:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1227081 的价格买入 65.647 个币，当前账户余额为： 53.32248808 。本次下单金额 8.055418640700001 ，本次预期买入数量 65.647 ，预期成交价格 0.1227081
2018-02-06 23:23:01,Huobi,89,买入,市价,8.0554186407,
2018-02-06 23:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 89 交易成功!成交均价： 0.1227081 ，挂单数量： 8.0554 ，买到数量： 65.5155
2018-02-06 23:25:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-02-06 23:25:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 88
2018-02-06 23:25:01,Huobi,88,撤销,,,
2018-02-06 23:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 54.4515 按 0.1315214 买入计入长线核算。
2018-02-06 23:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1315214 ，未卖出数量： 54.4515 ，长线持仓价格调整到： 0.150967 ，总持仓数量： 311.8839 ，总持币成本： 47.084318
2018-02-06 23:25:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-06 23:25:01,Huobi,90,卖出,0.124426,65.5155,
2018-02-06 23:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 90
2018-02-06 23:29:00,,,收益,50.519088,,
2018-02-06 23:29:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 90 交易成功!卖出价格： 0.1249169 ，买入价格： 0.1227081 ，卖出数量： 65.5155 ，毛收盈： 0.112264 ，累计毛收盈： 50.51908800000001
2018-02-07 05:29:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-07 05:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1227581 的价格买入 63.6338 个币，当前账户余额为： 53.43475216 。本次下单金额 7.8115643837799995 ，本次预期买入数量 63.6338 ，预期成交价格 0.1227581
2018-02-07 05:29:00,Huobi,91,买入,市价,7.81156438378,
2018-02-07 05:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 91 交易成功!成交均价： 0.1227581 ，挂单数量： 7.8115 ，买到数量： 63.5059
2018-02-07 05:30:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-07 05:30:00,Huobi,92,卖出,0.124477,63.5059,
2018-02-07 05:30:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 92
2018-02-07 05:53:00,,,收益,50.60527,,
2018-02-07 05:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 92 交易成功!卖出价格： 0.1246099 ，买入价格： 0.1227581 ，卖出数量： 63.5059 ，毛收盈： 0.086182 ，累计毛收盈： 50.60527000000001
2018-02-07 11:32:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-07 11:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1233603 的价格买入 62.9158 个币，当前账户余额为： 53.52093373 。本次下单金额 7.76131196274 ，本次预期买入数量 62.9158 ，预期成交价格 0.1233603
2018-02-07 11:32:00,Huobi,93,买入,市价,7.76131196274,
2018-02-07 11:34:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 93 交易成功!成交均价： 0.1233603 ，挂单数量： 7.7613 ，买到数量： 62.7898
2018-02-07 11:34:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-07 11:34:00,Huobi,94,卖出,0.125087,62.7898,
2018-02-07 11:34:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 94
2018-02-08 06:16:00,,,收益,50.7154,,
2018-02-08 06:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 94 交易成功!卖出价格： 0.1256122 ，买入价格： 0.1233603 ，卖出数量： 62.7898 ，毛收盈： 0.11013 ，累计毛收盈： 50.71540000000001
2018-02-08 14:53:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-08 14:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1230411 的价格买入 63.2964 个币，当前账户余额为： 53.63106422 。本次下单金额 7.78805868204 ，本次预期买入数量 63.2964 ，预期成交价格 0.1230411
2018-02-08 14:53:00,Huobi,95,买入,市价,7.78805868204,
2018-02-08 14:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 95 交易成功!成交均价： 0.1230411 ，挂单数量： 7.788 ，买到数量： 63.1693
2018-02-08 14:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-08 14:55:00,Huobi,96,卖出,0.124764,63.1693,
2018-02-08 14:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 96
2018-02-08 16:53:00,,,收益,50.820975,,
2018-02-08 16:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 96 交易成功!卖出价格： 0.1252089 ，买入价格： 0.1230411 ，卖出数量： 63.1693 ，毛收盈： 0.105575 ，累计毛收盈： 50.82097500000001
2018-02-21 08:16:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-21 08:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1224487 的价格买入 64.0027 个币，当前账户余额为： 53.73663907 。本次下单金额 7.83704741149 ，本次预期买入数量 64.0027 ，预期成交价格 0.1224487
2018-02-21 08:16:00,Huobi,97,买入,市价,7.83704741149,
2018-02-21 08:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 97 交易成功!成交均价： 0.1224487 ，挂单数量： 7.837 ，买到数量： 63.8742
2018-02-21 08:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-21 08:18:00,Huobi,98,卖出,0.124163,63.8742,
2018-02-21 08:18:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 98
2018-02-21 09:16:00,,,收益,50.921058,,
2018-02-21 09:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 98 交易成功!卖出价格： 0.1245095 ，买入价格： 0.1224487 ，卖出数量： 63.8742 ，毛收盈： 0.100083 ，累计毛收盈： 50.92105800000001
2018-02-21 23:23:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-21 23:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1225681 的价格买入 63.8603 个币，当前账户余额为： 53.8367225 。本次下单金额 7.82723563643 ，本次预期买入数量 63.8603 ，预期成交价格 0.1225681
2018-02-21 23:23:00,Huobi,99,买入,市价,7.82723563643,
2018-02-21 23:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 99 交易成功!成交均价： 0.1225681 ，挂单数量： 7.8272 ，买到数量： 63.7322
2018-02-21 23:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-21 23:25:00,Huobi,100,卖出,0.124284,63.7322,
2018-02-21 23:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 100
2018-02-22 00:06:00,,,收益,51.005305,,
2018-02-22 00:06:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 100 交易成功!卖出价格： 0.1243839 ，买入价格： 0.1225681 ，卖出数量： 63.7322 ，毛收盈： 0.084247 ，累计毛收盈： 51.00530500000001
2018-02-22 00:23:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-22 00:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1231281 的价格买入 63.1926 个币，当前账户余额为： 53.92096984 。本次下单金额 7.7807847720600005 ，本次预期买入数量 63.1926 ，预期成交价格 0.1231281
2018-02-22 00:23:00,Huobi,101,买入,市价,7.78078477206,
2018-02-22 00:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 101 交易成功!成交均价： 0.1231281 ，挂单数量： 7.7807 ，买到数量： 63.0655
2018-02-22 00:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-22 00:25:00,Huobi,102,卖出,0.124852,63.0655,
2018-02-22 00:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 102
2018-02-22 04:23:00,,,收益,51.113894,,
2018-02-22 04:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 102 交易成功!卖出价格： 0.1253469 ，买入价格： 0.1231281 ，卖出数量： 63.0655 ，毛收盈： 0.108589 ，累计毛收盈： 51.11389400000001
2018-02-22 06:18:33,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-22 06:18:33,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1230691 的价格买入 63.263 个币，当前账户余额为： 54.02955917 。本次下单金额 7.7857204733 ，本次预期买入数量 63.263 ，预期成交价格 0.1230691
2018-02-22 06:18:33,Huobi,103,买入,市价,7.7857204733,
2018-02-22 06:29:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 103 交易成功!成交均价： 0.1230691 ，挂单数量： 7.7857 ，买到数量： 63.1362
2018-02-22 06:29:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-22 06:29:00,Huobi,104,卖出,0.124792,63.1362,
2018-02-22 06:29:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 104
2018-02-23 16:46:00,,,收益,51.196068,,
2018-02-23 16:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 104 交易成功!卖出价格： 0.1248665 ，买入价格： 0.1230691 ，卖出数量： 63.1362 ，毛收盈： 0.082174 ，累计毛收盈： 51.19606800000001
2018-02-24 11:53:00,,,信息,,,当前基准买入价格 0.1315214 上次买入价格 0.1315214 动态买入点 0.060000000000000026 当前持仓总量 311.8839
2018-02-24 11:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1227641 的价格买入 63.6266 个币，当前账户余额为： 54.11173276 。本次下单金额 7.81106228506 ，本次预期买入数量 63.6266 ，预期成交价格 0.1227641
2018-02-24 11:53:00,Huobi,105,买入,市价,7.81106228506,
2018-02-24 11:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 105 交易成功!成交均价： 0.1227641 ，挂单数量： 7.811 ，买到数量： 63.4987
2018-02-24 11:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-24 11:55:00,Huobi,106,卖出,0.124483,63.4987,
2018-02-24 11:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 106
2018-02-28 14:23:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06300000000000003 当前持仓总量 311.8839
2018-02-28 14:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1147571 的价格买入 75.3322 个币，当前账户余额为： 46.30078128 。本次下单金额 8.64490480862 ，本次预期买入数量 75.3322 ，预期成交价格 0.1147571
2018-02-28 14:23:01,Huobi,107,买入,市价,8.64490480862,
2018-02-28 14:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 107 交易成功!成交均价： 0.1147571 ，挂单数量： 8.6449 ，买到数量： 75.1814
2018-02-28 14:25:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-02-28 14:25:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 106
2018-02-28 14:25:01,Huobi,106,撤销,,,
2018-02-28 14:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 63.4987 按 0.1227641 买入计入长线核算。
2018-02-28 14:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1227641 ，未卖出数量： 63.4987 ，长线持仓价格调整到： 0.146238 ，总持仓数量： 375.38259999999997 ，总持币成本： 54.895128
2018-02-28 14:25:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-02-28 14:25:01,Huobi,108,卖出,0.116364,75.1814,
2018-02-28 14:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 108
2018-02-28 21:53:00,,,收益,51.2999,,
2018-02-28 21:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 108 交易成功!卖出价格： 0.1166009 ，买入价格： 0.1147571 ，卖出数量： 75.1814 ，毛收盈： 0.103832 ，累计毛收盈： 51.29990000000001
2018-03-03 08:53:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-03 08:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1143811 的价格买入 73.1328 个币，当前账户余额为： 46.40461311 。本次下单金额 8.36501011008 ，本次预期买入数量 73.1328 ，预期成交价格 0.1143811
2018-03-03 08:53:00,Huobi,109,买入,市价,8.36501011008,
2018-03-03 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 109 交易成功!成交均价： 0.1143811 ，挂单数量： 8.365 ，买到数量： 72.9864
2018-03-03 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-03 08:55:00,Huobi,110,卖出,0.115982,72.9864,
2018-03-03 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 110
2018-03-11 18:48:32,,,收益,51.58364,,
2018-03-11 18:48:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 110 交易成功!卖出价格： 0.1187349 ，买入价格： 0.1143811 ，卖出数量： 72.9864 ，毛收盈： 0.28374 ，累计毛收盈： 51.58364000000001
2018-03-12 19:32:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-12 19:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1143238 的价格买入 73.2104 个币，当前账户余额为： 46.6883527 。本次下单金额 8.369691127520001 ，本次预期买入数量 73.2104 ，预期成交价格 0.1143238
2018-03-12 19:32:00,Huobi,111,买入,市价,8.36969112752,
2018-03-12 19:34:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 111 交易成功!成交均价： 0.1143238 ，挂单数量： 8.3696 ，买到数量： 73.0631
2018-03-12 19:34:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-12 19:34:00,Huobi,112,卖出,0.115924,73.0631,
2018-03-12 19:34:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 112
2018-03-13 08:53:00,,,收益,51.667049,,
2018-03-13 08:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 112 交易成功!卖出价格： 0.1159259 ，买入价格： 0.1143238 ，卖出数量： 73.0631 ，毛收盈： 0.083409 ，累计毛收盈： 51.66704900000001
2018-03-13 15:32:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-13 15:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1140248 的价格买入 73.6152 个币，当前账户余额为： 46.77176158 。本次下单金额 8.39395845696 ，本次预期买入数量 73.6152 ，预期成交价格 0.1140248
2018-03-13 15:32:00,Huobi,113,买入,市价,8.39395845696,
2018-03-13 15:34:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 113 交易成功!成交均价： 0.1140248 ，挂单数量： 8.3939 ，买到数量： 73.4673
2018-03-13 15:34:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-13 15:34:00,Huobi,114,卖出,0.115621,73.4673,
2018-03-13 15:34:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 114
2018-03-13 22:30:00,,,收益,51.771024,,
2018-03-13 22:30:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 114 交易成功!卖出价格： 0.1158999 ，买入价格： 0.1140248 ，卖出数量： 73.4673 ，毛收盈： 0.103975 ，累计毛收盈： 51.77102400000001
2018-03-14 09:00:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-14 09:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1144161 的价格买入 73.0854 个币，当前账户余额为： 46.87573622 。本次下单金额 8.362146434940001 ，本次预期买入数量 73.0854 ，预期成交价格 0.1144161
2018-03-14 09:00:00,Huobi,115,买入,市价,8.36214643494,
2018-03-14 09:02:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 115 交易成功!成交均价： 0.1144161 ，挂单数量： 8.3621 ，买到数量： 72.9387
2018-03-14 09:02:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-14 09:02:00,Huobi,116,卖出,0.116018,72.9387,
2018-03-14 09:02:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 116
2018-03-14 17:29:00,,,收益,51.893405,,
2018-03-14 17:29:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 116 交易成功!卖出价格： 0.1165559 ，买入价格： 0.1144161 ，卖出数量： 72.9387 ，毛收盈： 0.122381 ，累计毛收盈： 51.89340500000001
2018-03-15 06:16:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-15 06:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1143527 的价格买入 73.1713 个币，当前账户余额为： 46.99811685 。本次下单金额 8.36733571751 ，本次预期买入数量 73.1713 ，预期成交价格 0.1143527
2018-03-15 06:16:00,Huobi,117,买入,市价,8.36733571751,
2018-03-15 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 117 交易成功!成交均价： 0.1143527 ，挂单数量： 8.3673 ，买到数量： 73.0245
2018-03-15 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-15 06:18:00,Huobi,118,卖出,0.115954,73.0245,
2018-03-15 06:18:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 118
2018-03-16 22:53:00,,,收益,51.985077,,
2018-03-16 22:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 118 交易成功!卖出价格： 0.1160689 ，买入价格： 0.1143527 ，卖出数量： 73.0245 ，毛收盈： 0.091672 ，累计毛收盈： 51.98507700000001
2018-03-19 04:46:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-19 04:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1142224 的价格买入 73.3477 个币，当前账户余额为： 47.08978866 。本次下单金额 8.37795032848 ，本次预期买入数量 73.3477 ，预期成交价格 0.1142224
2018-03-19 04:46:00,Huobi,119,买入,市价,8.37795032848,
2018-03-19 04:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 119 交易成功!成交均价： 0.1142224 ，挂单数量： 8.3779 ，买到数量： 73.2005
2018-03-19 04:48:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-19 04:48:00,Huobi,120,卖出,0.115822,73.2005,
2018-03-19 04:48:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 120
2018-03-19 21:16:00,,,收益,52.12675,,
2018-03-19 21:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 120 交易成功!卖出价格： 0.1166195 ，买入价格： 0.1142224 ，卖出数量： 73.2005 ，毛收盈： 0.141673 ，累计毛收盈： 52.12675000000001
2018-03-19 22:16:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-19 22:16:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1143027 的价格买入 73.239 个币，当前账户余额为： 47.23146209 。本次下单金额 8.3714154453 ，本次预期买入数量 73.239 ，预期成交价格 0.1143027
2018-03-19 22:16:00,Huobi,121,买入,市价,8.3714154453,
2018-03-19 22:18:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 121 交易成功!成交均价： 0.1143027 ，挂单数量： 8.3714 ，买到数量： 73.0923
2018-03-19 22:18:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-19 22:18:00,Huobi,122,卖出,0.115903,73.0923,
2018-03-19 22:18:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 122
2018-03-20 00:16:00,,,收益,52.246431,,
2018-03-20 00:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 122 交易成功!卖出价格： 0.1164015 ，买入价格： 0.1143027 ，卖出数量： 73.0923 ，毛收盈： 0.119681 ，累计毛收盈： 52.24643100000001
2018-03-20 17:11:28,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-20 17:11:28,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1140001 的价格买入 73.6487 个币，当前账户余额为： 47.35114281 。本次下单金额 8.39595916487 ，本次预期买入数量 73.6487 ，预期成交价格 0.1140001
2018-03-20 17:11:28,Huobi,123,买入,市价,8.39595916487,
2018-03-20 17:29:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 123 交易成功!成交均价： 0.1140001 ，挂单数量： 8.3959 ，买到数量： 73.5008
2018-03-20 17:29:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-20 17:29:00,Huobi,124,卖出,0.115596,73.5008,
2018-03-20 17:29:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 124
2018-03-20 17:53:00,,,收益,52.332613,,
2018-03-20 17:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 124 交易成功!卖出价格： 0.1156319 ，买入价格： 0.1140001 ，卖出数量： 73.5008 ，毛收盈： 0.086182 ，累计毛收盈： 52.33261300000001
2018-03-20 18:23:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3826
2018-03-20 18:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1141381 的价格买入 73.4618 个币，当前账户余额为： 47.43732514 。本次下单金额 8.38479027458 ，本次预期买入数量 73.4618 ，预期成交价格 0.1141381
2018-03-20 18:23:00,Huobi,125,买入,市价,8.38479027458,
2018-03-20 18:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 125 交易成功!成交均价： 0.1141381 ，挂单数量： 8.3847 ，买到数量： 73.314
2018-03-20 18:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-03-20 18:25:00,Huobi,126,卖出,0.115736,73.314,
2018-03-20 18:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 126
2018-03-20 20:46:00,,,收益,52.433213,,
2018-03-20 20:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 126 交易成功!卖出价格： 0.1159705 ，买入价格： 0.1141381 ，卖出数量： 73.3139 ，毛收盈： 0.1006 ，累计毛收盈： 52.43321300000001
2018-03-22 01:53:00,,,信息,,,当前基准买入价格 0.1227641 上次买入价格 0.1227641 动态买入点 0.06600000000000003 当前持仓总量 375.3827
2018-03-22 01:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1144011 的价格买入 73.1058 个币，当前账户余额为： 47.53791378 。本次下单金额 8.36338393638 ，本次预期买入数量 73.1058 ，预期成交价格 0.1144011
2018-03-22 01:53:00,Huobi,127,买入,市价,8.36338393638,
